time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/4/10 12:00,22.9,22.9,55.86,13.6,0,0,0,,33.5,14.2,103,1022.4,14.3,18,857.4,3.1,9,0
2023/4/10 13:00,24,24,47.11,12,0,0,0,,33.1,14.4,145,1021.9,10,28.1,883.9,3.2,9,2
2023/4/10 14:00,24.6,24.6,48.53,13,0,0,0,,33.5,17.1,126,1021.4,10,50,819.8,3,8,2
2023/4/10 15:00,24.3,24.3,51.55,13.7,0,0,0,,34.2,17.2,154,1020.1,11.6,11.9,683.8,2.5,7,0
2023/4/10 16:00,22.6,22.6,56.2,13.4,0,0,0,,34.9,19.9,164,1020.8,10,25,490.8,1.8,5,2
2023/4/10 17:00,21.6,21.6,59.8,13.4,0,0,0,,34.6,21.1,135,1020.8,10,27.1,270.9,1,3,2
2023/4/10 18:00,19.5,19.5,70.86,14,0,0,0,,31.7,19.9,155,1021.4,11.9,34.5,62.6,0.2,0,2
2023/4/10 19:00,18.6,18.6,74.77,14,0,0,0,,27,18.1,146,1021.4,10,28.1,0,0,0,2
2023/4/10 20:00,17.6,17.6,82.49,14.6,0,0,0,,25.2,15.2,144,1022.4,10,51.4,0,0,0,2
2023/4/10 21:00,17.5,17.5,83.36,14.6,0,0,0,,24.1,11.1,140,1022.4,11.9,32.9,0,0,0,2
2023/4/10 22:00,17,17,85.67,14.6,0,0,0,,22.3,15.3,127,1022.4,10,28.9,0,0,0,2
2023/4/10 23:00,16.6,16.6,87.98,14.6,0,0,0,,21.2,9.6,114,1022.4,10,27.8,0,0,0,2
2023/4/11 0:00,17,17,88.01,15,0,0,0,,19.8,14.5,130,1022,10,87.4,0,0,0,2
2023/4/11 1:00,16,16,88.14,14,0,0,0,,17.6,9.2,130,1022,10,28.1,0,0,0,2
2023/4/11 2:00,16,16,87.93,14,0,0,0,,16.2,7.5,120,1021,10,88,0,0,0,2
2023/4/11 3:00,16,16,93.57,15,0,0,0,,16.2,7.5,139,1021,10,88.9,0,0,0,2
2023/4/11 4:00,16,16,93.57,15,0,0,0,,15.5,10.9,140,1020,10,99.5,0,0,0,1
2023/4/11 5:00,17,17,88.01,15,0,0,0,,15.1,7.4,139,1020,10,99.5,0,0,0,1
2023/4/11 6:00,16.1,16.1,89.69,14.4,0,0,0,,16.2,8.6,128,1020.4,10.7,76,0,0,0,2
2023/4/11 7:00,17,17,84.95,14.4,0,0,0,,18,8.6,112,1020.4,8.9,72.6,18.7,0.1,0,2
2023/4/11 8:00,18,18,84.97,15.4,0,0,0,,21.6,11.5,91,1021.4,8.9,66.9,141.5,0.5,1,2
2023/4/11 9:00,19.3,19.3,78.07,15.3,0,0,0,,21.6,11.4,86,1020.7,8.9,66.9,386.5,1.4,4,2
2023/4/11 10:00,20.6,20.6,75.8,16.1,0,0,0,,20.5,13,91,1021.4,10,28.2,619.6,2.2,6,2
2023/4/11 11:00,22.6,22.6,64.15,15.4,0,0,0,,19.4,10.2,82,1020.9,10,28.9,792.5,2.9,8,2
2023/4/11 12:00,23.8,23.8,61.2,15.9,0,0,0,,17.3,10.1,97,1019.8,14.3,1.8,872.7,3.1,9,0
2023/4/11 13:00,25,25,57.51,16,0,0,0,,14.8,4.6,61,1019.4,10,40.5,879,3.2,9,2
2023/4/11 14:00,25.9,25.9,52.87,15.6,0,0,0,,16.6,6.3,28,1018.4,10,50,770.9,2.8,8,2
2023/4/11 15:00,26.5,26.5,50.53,15.4,0.1,0,0,['rain'],18,7.6,149,1017.4,10,50,629.4,2.3,6,6
2023/4/11 16:00,26.1,26.1,51.85,15.4,0,0,0,,13.3,6.6,162,1016.8,10,50,354.2,1.3,4,2
2023/4/11 17:00,23.2,23.2,72.52,18,0,0,0,,15.5,17.1,151,1016.8,10,50,187,0.7,2,2
2023/4/11 18:00,21.1,21.1,84.91,18.4,0,0,0,,15.8,16.2,163,1016.8,7.3,63.8,46.4,0.2,0,2
2023/4/11 19:00,19.6,19.6,91.34,18.1,0,0,0,,19.1,10.8,154,1017.4,7.2,66.9,0,0,0,2
2023/4/11 20:00,19.6,19.6,91.43,18.1,0,0,0,,19.8,11.6,153,1018.4,6.6,93.5,0,0,0,1
2023/4/11 21:00,19.4,19.4,92.24,18.1,0,0,0,,19.1,9.3,145,1018.4,5.8,71.7,0,0,0,2
2023/4/11 22:00,19,19,94.7,18.1,0,0,0,,15.8,6.3,130,1018.4,6.6,88.2,0,0,0,2
2023/4/11 23:00,18.6,18.6,93.91,17.6,0,0,0,,14,7.5,125,1018.4,6.6,87.8,0,0,0,2
2023/4/12 0:00,18,18,88.52,16,0,0,0,,12.2,5.3,149,1018,10,25,0,0,0,2
2023/4/12 1:00,18,18,88.31,16,0,0,0,,12.2,5.4,148,1018,9.8,25,0,0,0,2
2023/4/12 2:00,18,18,88.52,16.1,0,0,0,,10.8,2.2,70,1018,9.8,88,0,0,0,2
2023/4/12 3:00,18,18,94.37,17.1,0,0,0,,9.4,8.1,52,1017.9,9.6,100,0,0,0,1
2023/4/12 4:00,18,18,94.11,17,0,0,0,,11.5,7.8,50,1017,9.7,100,0,0,0,1
2023/4/12 5:00,18,18,94.11,17,0,0,0,,11.5,7.7,40,1017,7.8,89.3,0,0,0,2
2023/4/12 6:00,17.4,17.4,97.24,16.9,0,0,0,,9.4,9.7,78,1017.4,4.7,76,0,0,0,2
2023/4/12 7:00,18,18,97.3,17.6,0,0,0,,9.4,7.7,80,1018.4,5.5,89.1,19.7,0.1,0,2
2023/4/12 8:00,19,19,91.58,17.6,0,0,0,,11.5,7,79,1019.4,8.8,41.3,153.1,0.6,2,2
2023/4/12 9:00,20.9,20.9,81.82,17.7,0,0,0,,14.4,6.8,77,1018.8,10.2,18,398.6,1.4,4,0
2023/4/12 10:00,23.4,23.4,69.9,17.6,0,0,0,,20.5,6.7,50,1019.4,10,25,626.2,2.3,6,2
2023/4/12 11:00,24.6,24.6,65.19,17.6,0,0,0,,27.4,7.6,17,1018.4,10,27.1,729.1,2.6,7,2
2023/4/12 12:00,25.9,25.9,62.05,18.1,0,0,0,,28.4,15.4,303,1017.4,14.3,51.7,685.8,2.5,7,2
2023/4/12 13:00,26.6,26.6,57.78,17.6,0,0,0,,28.1,14.4,339,1016.4,10,62.4,731.7,2.6,7,2
2023/4/12 14:00,27,27.8,56.43,17.6,0,0,0,,25.9,13.2,307,1015.4,10,72,532.6,1.9,5,2
2023/4/12 15:00,28,28.7,52.99,17.5,0,0,0,,23.8,12.5,302,1014.6,14.7,69.6,470.5,1.7,5,2
2023/4/12 16:00,26.2,26.2,59.1,17.6,0,0,0,,25.6,16.2,250,1014.4,10,50,361,1.3,4,2
2023/4/12 17:00,25.2,25.2,64.45,18,0,0,0,,17.3,7.8,125,1014.4,10,50,126,0.5,1,2
2023/4/12 18:00,24.4,24.4,66.96,17.9,0,0,0,,11.5,11.7,134,1014.4,13.5,50.1,37.3,0.1,0,2
2023/4/12 19:00,23.6,23.6,71.65,18.1,0,0,0,,8.3,12.8,113,1015.4,8.3,88.9,0,0,0,2
2023/4/12 20:00,22.4,22.4,84.77,19.7,0,0,0,,9.4,9.1,114,1015.9,7.2,88.9,0,0,0,2
2023/4/12 21:00,21.5,21.5,89.04,19.6,0,0,0,,10.4,6.5,82,1015.6,7.1,76.6,0,0,0,2
2023/4/12 22:00,21.4,21.4,90.11,19.7,0,0,0,,9.4,6.3,70,1016.4,8.8,88.9,0,0,0,2
2023/4/12 23:00,20.8,20.8,84,18,0,0,0,,9.4,8.6,46,1016.4,8.8,93.5,0,0,0,1
2023/4/13 0:00,21.8,21.8,79.34,18.1,0,0,0,,10.8,5.5,52,1017,9.9,99.2,0,0,0,1
2023/4/13 1:00,20,20,88.48,18.1,0,0,0,,11.2,5.4,56,1016,10,51.4,0,0,0,2
2023/4/13 2:00,20,20,93.97,19,0,0,0,,10.8,5.4,24,1016,10,88.9,0,0,0,2
2023/4/13 3:00,20,20,94.19,19,0,0,0,,11.9,5.2,67,1016,10,28.1,0,0,0,2
2023/4/13 4:00,19.9,19.9,94.19,19,0,0,0,,13.3,7.3,29,1015,10,50,0,0,0,2
2023/4/13 5:00,19.9,19.9,88.68,18,0,0,0,,13.7,7.5,41,1015,10,50,0,0,0,2
2023/4/13 6:00,18,18,96.37,17.4,0,0,0,,13.7,5,56,1014.4,9.9,28.7,0,0,0,2
2023/4/13 7:00,18.8,18.8,94.79,18,0,0,0,,13.7,2.6,31,1015.4,10,27.1,23.8,0.1,0,2
2023/4/13 8:00,21,21,89.26,19.1,0,0,0,,18.7,4.4,87,1015.4,10,50,195,0.7,2,2
2023/4/13 9:00,22.9,22.9,79.77,19.2,0,0,0,,24.5,6,329,1014.8,11,1,413.4,1.5,4,0
2023/4/13 10:00,24,24,71.81,18.6,0,0,0,,29.5,13.3,332,1016.4,10,37.1,608.7,2.2,6,2
2023/4/13 11:00,24.4,24.4,67.38,18,0,0,0,,29.9,13.5,310,1015.9,10,54,715.6,2.6,7,2
2023/4/13 12:00,26.1,26.1,61.77,18.1,0,0,0,,30.2,11.7,305,1014.8,11.9,48.2,788.4,2.8,8,2
2023/4/13 13:00,26.6,26.6,59.81,18.1,0,0,0,,30.6,10.9,279,1014.4,10,66.9,740.3,2.7,7,2
2023/4/13 14:00,28,28.6,51.25,17,0,0,0,,31.7,13.7,298,1013.4,10,63.1,748.5,2.7,7,2
2023/4/13 15:00,28.2,28.5,48.8,16.4,0,0,0,,32,10.2,297,1012.2,13.7,48.9,602.9,2.2,6,2
2023/4/13 16:00,27.4,27.8,50.1,16.1,0,0,0,,26.6,12.6,256,1012.6,10,44.2,421.1,1.5,4,2
2023/4/13 17:00,26.2,26.2,58.01,17.3,0,0,0,,20.2,13.8,223,1012.9,10,72,198.7,0.7,2,2
2023/4/13 18:00,23.6,23.6,77.71,19.5,0,0,0,,9,15.2,144,1013.4,14.3,44.8,45.8,0.2,0,2
2023/4/13 19:00,23.6,23.6,81.08,20.1,0,0,0,,13,12.4,115,1013.4,10,51.1,0,0,0,2
2023/4/13 20:00,23,23,81.01,19.6,0,0,0,,12.2,10.3,119,1014.9,10,51.1,0,0,0,2
2023/4/13 21:00,22.9,22.9,77.26,18.7,0,0,0,,10.4,8.5,99,1015.4,13.2,57.4,0,0,0,2
2023/4/13 22:00,22.4,22.4,81.76,19.1,0,0,0,,10.1,8.5,108,1015.4,10,69.6,0,0,0,2
2023/4/13 23:00,22.4,22.4,81.84,19.1,0,0,0,,11.2,8.4,104,1015.4,10,40.4,0,0,0,2
2023/4/14 0:00,22,22,78.43,18,0,0,0,,11.2,5.3,52,1015,10,44.8,0,0,0,2
2023/4/14 1:00,22,22,78.43,18,0,0,0,,9.7,5.2,38,1015,10,82.9,0,0,0,2
2023/4/14 2:00,22,22,78.24,18,0,0,0,,8.3,5.4,109,1014,10,89.6,0,0,0,2
2023/4/14 3:00,21,21,83.38,18,0,0,0,,8.3,5.4,99,1015,10,52.2,0,0,0,2
2023/4/14 4:00,20.9,20.9,83.38,18,0,0,0,,10.1,5.3,100,1014,9.9,91.5,0,0,0,1
2023/4/14 5:00,20.9,20.9,83.38,18,0,0,0,,8.3,7.4,50,1014,9.9,100,0,0,0,1
2023/4/14 6:00,20.3,20.3,93.39,19.2,0,0,0,,7.9,5.4,65,1014.4,13.1,34.8,0,0,0,2
2023/4/14 7:00,20.4,20.4,92.42,19.1,0,0,0,,4.7,8.3,110,1015.4,8.8,0,14.9,0.1,0,0
2023/4/14 8:00,21,21,89.17,19.1,0,0,0,,10.8,9.4,88,1015.4,9.4,31.7,141.7,0.5,1,2
2023/4/14 9:00,18.8,18.8,93.8,17.8,5,0,0,['rain'],14,15.6,272,1016.3,3.6,92.2,294.7,1.1,3,5
2023/4/14 10:00,19,19,97.42,18.6,0,0,0,,14.8,5.3,24,1016.4,9.9,67.1,289.2,1,3,2
2023/4/14 11:00,22,22,86.17,19.6,0,0,0,,19.4,7,319,1015.4,10,28.2,233.2,0.8,2,2
2023/4/14 12:00,23.8,23.8,72.81,18.6,0,0,0,,20.5,13.6,310,1015.4,14.3,49.1,378,1.4,4,2
2023/4/14 13:00,25,25,67.63,18.6,0,0,0,,26.3,12.7,319,1015.4,10,66.9,294,1.1,3,2
2023/4/14 14:00,24.4,24.4,67.45,18,0,0,0,,26.3,16.1,286,1014.4,10,66.3,268,1,3,2
2023/4/14 15:00,24.2,24.2,67.66,17.9,5,0,0,['rain'],28.4,15,301,1013.7,13.7,71.9,165,0.6,2,6
2023/4/14 16:00,22.6,22.6,80.22,19,0,0,0,,23.8,13.8,257,1014.4,10,66.5,34,0.1,0,2
2023/4/14 17:00,21.6,21.6,88.31,19.6,0,0,0,,19.4,8.8,267,1014.9,10,88.9,37,0.1,0,2
2023/4/14 18:00,21.1,21.1,88.63,19.1,0,0,0,,15.1,9.4,233,1015.9,14.3,88.9,14,0.1,0,2
2023/4/14 19:00,21,21,91.43,19.6,0,0,0,,12.2,6.4,267,1015.4,10,88.9,0,0,0,2
2023/4/14 20:00,21,21,91.52,19.6,0,0,0,,12.2,5.3,217,1015.9,10,88.9,0,0,0,2
2023/4/14 21:00,20.9,20.9,90.7,19.4,0.1,0,0,['rain'],15.8,7.9,257,1015.3,13,88.2,0,0,0,6
2023/4/14 22:00,20.4,20.4,94.76,19.6,0,0,0,,16.2,6.7,271,1016.9,10,88.9,0,0,0,2
2023/4/14 23:00,21,21,90.46,19.4,0,0,0,,17.6,5.9,264,1016.4,10,90.7,0,0,0,1
2023/4/15 0:00,21,21,83.19,18,0,0,0,,19.4,9.4,271,1017,10,88.9,0,0,0,2
2023/4/15 1:00,20,20,88.48,18,0,0,0,,20.5,7.6,260,1017,10,99.5,0,0,0,1
2023/4/15 2:00,20,20,88.48,18,0,0,0,,25.6,9.4,270,1016,7.1,99.5,0,0,0,1
2023/4/15 3:00,20,20,88.48,18,0,0,0,,27.4,7.8,250,1016,10,99.5,0,0,0,1
2023/4/15 4:00,19,19,94.15,18,0,0,0,,25.2,9.3,250,1016,10,99.5,0,0,0,1
2023/4/15 5:00,19,19,93.93,18,0,0,0,,25.2,11,240,1016,9.9,100,0,0,0,1
2023/4/15 6:00,19.1,19.1,96.41,18.5,0,0,0,,23.8,6.7,274,1016.4,11.5,100,0,0,0,1
2023/4/15 7:00,19,19,97.42,18.6,0,0,0,,24.1,10.3,269,1017.4,8.3,93.7,14,0.1,0,1
2023/4/15 8:00,19,19,97.42,18.6,0,0,0,,32.4,9,219,1017.9,5.4,100,39,0.1,0,1
2023/4/15 9:00,19.5,19.5,97.33,19.1,0,0,0,,34.2,9.8,173,1018.4,11.8,96.1,89,0.3,1,1
2023/4/15 10:00,20,20,97.44,19.6,0,0,0,,34.2,12,149,1019.4,10,88.9,184,0.7,2,2
2023/4/15 11:00,20,20,97.24,19.6,0,0,0,,33.1,17.5,161,1019.4,10,88.9,287,1,3,2
2023/4/15 12:00,21,21,84.12,18.2,0,0,0,,31.3,17.9,155,1019.4,14.3,91.3,309,1.1,3,1
2023/4/15 13:00,22,22,80.88,18.6,0,0,0,,29.9,17.1,149,1018.4,10,88.9,281,1,3,2
2023/4/15 14:00,21,21,85.81,18.6,0,0,0,,29.9,14.5,139,1018.4,10,88.9,187,0.7,2,2
2023/4/15 15:00,21,21,83.32,18.1,0,0,0,,31.3,15.7,146,1018.4,14.3,90.7,169,0.6,2,1
2023/4/15 16:00,21,21,80.83,17.6,0,0,0,,33.5,15.4,135,1018.4,10,66.9,160,0.6,2,2
2023/4/15 17:00,20.6,20.6,82.85,17.6,0,0,0,,32.8,16.2,149,1018.4,10,88.9,70,0.3,1,2
2023/4/15 18:00,19.5,19.5,91.41,18.1,0,0,0,,28.8,15.7,138,1019.4,13.9,86.2,7,0,0,2
2023/4/15 19:00,19,19,91.3,17.6,0,0,0,,24.5,14.6,137,1019.4,10,66.9,0,0,0,2
2023/4/15 20:00,19,19,94.7,18.1,0,0,0,,24.5,12.2,145,1019.9,7.5,93.5,0,0,0,1
2023/4/15 21:00,18.4,18.4,97.16,17.9,0.4,0,0,['rain'],23.4,12.4,133,1020.4,6.6,86.4,0,0,0,6
2023/4/15 22:00,18.4,18.4,94.78,17.6,0,0,0,,23,11.2,128,1020.4,7.2,93.5,0,0,0,1
2023/4/15 23:00,18.6,18.6,97.21,18.1,0,0,0,,20.9,11.1,132,1020.4,5.5,93.5,0,0,0,1
2023/4/16 0:00,18,18,93.89,17,0,0,0,,19.4,5.5,148,1020,10,99.5,0,0,0,1
2023/4/16 1:00,18,18,93.66,17,0,0,0,,18.4,11,129,1020,10,99.5,0,0,0,1
2023/4/16 2:00,18,18,88.31,16,0,0,0,,17.3,7.6,130,1019,10,88,0,0,0,2
2023/4/16 3:00,18,18,88.1,16,0,0,0,,18.4,7.6,110,1019,10,51.4,0,0,0,2
2023/4/16 4:00,18,18,88.31,16,0,0,0,,17.3,5.3,101,1019,10,88.9,0,0,0,2
2023/4/16 5:00,18,18,88.31,16,0,0,0,,18,7.5,127,1019,10,99.5,0,0,0,1
2023/4/16 6:00,17.9,17.9,94.87,17.1,0,0,0,,19.1,7.7,100,1018.4,13.9,41.1,0,0,0,2
2023/4/16 7:00,18,18,94.76,17.1,0,0,0,,18.4,11.1,126,1018.4,10,63.1,17,0.1,0,2
2023/4/16 8:00,19.4,19.4,89.04,17.6,0,0,0,,24.5,9.4,92,1019.4,10,72.6,76,0.3,1,2
2023/4/16 9:00,20.9,20.9,81.33,17.6,0,0,0,,25.6,10.4,81,1020.4,14.3,80.6,173,0.6,2,2
2023/4/16 10:00,22.4,22.4,72.12,17.2,0,0,0,,26.6,13,68,1019.4,10,72,366,1.3,4,2
2023/4/16 11:00,24,24,65.67,17.2,0,0,0,,25.9,11.2,90,1019.4,10,37.1,445,1.6,4,2
2023/4/16 12:00,24.9,24.9,61.67,17,0,0,0,,24.1,10.2,87,1018.4,14.3,31.8,439,1.6,4,2
2023/4/16 13:00,26,26,56.12,16.6,0,0,0,,21.6,10.7,69,1017.4,10,27.6,432,1.6,4,2
2023/4/16 14:00,26.4,26.4,51.42,15.6,0,0,0,,18.7,8.4,108,1016.4,10,27.6,554,2,6,2
2023/4/16 15:00,26.7,26.7,52.18,16,0,0,0,,16.6,7.2,59,1015.4,14.3,27.6,402,1.4,4,2
2023/4/16 16:00,25.6,25.6,62.22,17.8,0,0,0,,15.8,10.9,125,1014.9,10,27.1,214,0.8,2,2
2023/4/16 17:00,24.7,24.7,65.47,17.8,0,0,0,,13,14.1,112,1014.9,10,27.1,114,0.4,1,2
2023/4/16 18:00,21.6,21.6,90.62,20,0,0,0,,9.7,13.7,149,1014.8,12.4,22.9,16,0.1,0,2
2023/4/16 19:00,21,21,91.52,19.6,0,0,0,,13.7,10.9,152,1014.9,10,88.9,0,0,0,2
2023/4/16 20:00,20.6,20.6,93.9,19.6,0,0,0,,15.8,9.8,148,1015.4,9.4,71.5,0,0,0,2
2023/4/16 21:00,20.5,20.5,93.83,19.5,0,0,0,,16.9,7,160,1015.4,10,92.9,0,0,0,1
2023/4/16 22:00,20.6,20.6,91.58,19.1,0,0,0,,16.6,9.3,109,1015.4,10,72,0,0,0,2
2023/4/16 23:00,20.4,20.4,94.85,19.5,0,0,0,,14,8.6,72,1014.4,10,40.5,0,0,0,2
2023/4/17 0:00,20,20,88.48,18,0,0,0,,11.9,7.6,51,1015,10,20.4,0,0,0,2
2023/4/17 1:00,20,20,88.48,18,0,0,0,,10.8,9.4,51,1014,10,18.8,0,0,0,0
2023/4/17 2:00,19.9,19.9,88.68,18,0,0,0,,11.5,7.7,32,1014,10,35.4,0,0,0,2
2023/4/17 3:00,19.9,19.9,88.68,18,0,0,0,,11.5,7.7,51,1013,10,19.6,0,0,0,0
2023/4/17 4:00,19.9,19.9,88.68,18,0,0,0,,13,5.2,19,1013,10,25,0,0,0,2
2023/4/17 5:00,19.9,19.9,88.68,18,0,0,0,,13.3,9.5,22,1012,9.8,50,0,0,0,2
2023/4/17 6:00,19.8,19.8,91.77,18.4,0,0,0,,15.5,6.9,51,1012.4,11.8,22.8,0,0,0,2
2023/4/17 7:00,20,20,91.64,18.6,0,0,0,,19.1,6.1,62,1012.4,10,50,25,0.1,0,2
2023/4/17 8:00,22,22,78.3,18,0,0,0,,25.6,9.9,345,1012.4,10,18.5,106,0.4,1,0
2023/4/17 9:00,23.4,23.4,69.5,17.5,0,0,0,,34.2,10,358,1012.1,12.9,42.4,229,0.8,2,2
2023/4/17 10:00,24.4,24.4,65.5,17.6,0,0,0,,43.2,17.1,332,1012.4,10,35.7,392,1.4,4,2
2023/4/17 11:00,26,26,61.39,18,0,0,0,,46.8,19.1,337,1011.4,10,27.1,472,1.7,5,2
2023/4/17 12:00,26.8,27.7,56.74,17.5,0,0,0,,48.6,22.7,319,1010.4,11.9,29.3,293,1.1,3,2
2023/4/17 13:00,28,28.7,53.16,17.6,0,0,0,,48.6,21.2,337,1010.4,10,37.1,470,1.7,5,2
2023/4/17 14:00,27,27.8,56.26,17.6,0,0,0,,46.4,25.3,337,1009.4,10,54,204,0.7,2,2
2023/4/17 15:00,27.4,28.2,54.57,17.5,0,0,0,,41.4,18.8,310,1009.8,13.7,65,226,0.8,2,2
2023/4/17 16:00,26.4,26.4,61.99,18.6,0,0,0,,47.2,20.8,330,1008.6,10,88.9,114,0.4,1,2
2023/4/17 17:00,23.7,23.7,73.51,18.7,0,0,0,,34.2,23.6,290,1009.4,3.5,88.9,5,0,0,2
2023/4/17 18:00,20,20,94.21,19,0,0,0,,28.8,9.1,278,1009.4,14.3,38.5,1,0,0,2
2023/4/17 19:00,21,21,94.78,20.1,0,0,0,,26.3,8,25,1009.4,10,86.5,0,0,0,2
2023/4/17 20:00,21,21,85.99,18.6,0,0,0,,28.1,9.9,331,1009.4,10,88.9,0,0,0,2
2023/4/17 21:00,20.4,20.4,92.16,19.1,0.7,0,0,['rain'],29.5,5.8,287,1010.4,14.3,26.1,0,0,0,6
2023/4/17 22:00,20.4,20.4,92.14,19.1,0,0,0,,29.9,7.8,356,1010.4,10,100,0,0,0,1
2023/4/17 23:00,21,21,85.99,18.6,0,0,0,,28.8,4.7,338,1009.4,10,89.7,0,0,0,2
2023/4/18 0:00,20,20,88.48,18,0,0,0,,28.1,7.4,323,1010,10,75.1,0,0,0,2
2023/4/18 1:00,20,20,88.48,18,0,0,0,,28.1,14.3,344,1009,10,27.2,0,0,0,2
2023/4/18 2:00,20,20,88.48,18,0,0,0,,39.6,10.9,324,1008,10,93.2,0,0,0,1
2023/4/18 3:00,20,20,88.48,18,0,0,0,,37.1,9.1,335,1008,10,98.4,0,0,0,1
2023/4/18 4:00,20.1,20.1,87.86,18,0,0,0,,33.5,11.2,339,1008,10,98.6,0,0,0,1
2023/4/18 5:00,21.1,21.1,82.8,18,0,0,0,,34.2,9.6,320,1008,10,50,0,0,0,2
2023/4/18 6:00,21.4,21.4,91.66,20,0,0,0,,36.7,9.4,303,1007.8,14.3,47.5,0,0,0,2
2023/4/18 7:00,21,21,94.69,20.1,0,0,0,,45.7,11.5,307,1008.6,10,88.9,19,0.1,0,2
2023/4/18 8:00,21.6,21.6,91.46,20.1,0,0,0,,46.4,12.3,309,1009.4,10,88.2,16,0.1,0,2
2023/4/18 9:00,21.2,21.2,93.44,20.1,3.3,0,0,['rain'],47.2,8.9,300,1010,8.7,88.2,5,0,0,6
2023/4/18 10:00,20,20,97.44,19.6,0,0,0,,51.5,12.4,300,1009.4,8.2,88.9,88,0.3,1,2
2023/4/18 11:00,22,22,89.33,20.2,0,0,0,,56.5,16.9,313,1009,10,88.9,292,1.1,3,2
2023/4/18 12:00,23.5,23.5,86.38,21.1,0,0,0,,53.3,19.7,319,1007.4,14.3,86.4,262,0.9,3,2
2023/4/18 13:00,24,24,84.26,21.1,0,0,0,,51.5,15.2,323,1006.6,9.9,88.9,210,0.8,2,2
2023/4/18 14:00,24.6,24.6,81.37,21.2,0,0,0,,59.4,22.6,318,1005.6,10,66.9,185,0.7,2,2
2023/4/18 15:00,23.7,23.7,82.12,20.5,0,0,0,,58.7,19.1,320,1004.2,7.7,72.8,73,0.3,1,2
2023/4/18 16:00,23,23,89.23,21.1,0,0,0,,50,12.9,311,1004.6,10,66.9,45,0.2,0,2
2023/4/18 17:00,20.6,20.6,97.25,20.2,0,0,0,,51.1,21.7,293,1006.1,4.4,58.6,7,0,0,2
2023/4/18 18:00,22.2,22.2,93.77,21.1,0,0,0,,60.8,17,293,1005.4,10,69,9,0,0,2
2023/4/18 19:00,22.6,22.6,88.39,20.6,0,0,0,,42.5,18.3,308,1006.1,10,71.5,0,0,0,2
2023/4/18 20:00,22,22,91.58,20.6,0,0,0,,37.1,13.6,298,1006.6,10,71.7,0,0,0,2
2023/4/18 21:00,21.8,21.8,89.88,20.1,20,0,0,['rain'],57.2,18.4,293,1007.4,11.1,55.8,0,0,0,6
2023/4/18 22:00,21,21,94.88,20.1,0,0,0,,33.8,10.9,307,1006.6,10,66.9,0,0,0,2
2023/4/18 23:00,20,20,94.94,19.2,0,0,0,,19.8,13.6,274,1006.6,7.8,54.2,0,0,0,2
2023/4/19 0:00,18.9,18.9,94.94,18,0,0,0,,18,7.8,242,1007.9,8.9,99.5,0,0,0,1
2023/4/19 1:00,19,19,94.15,18,0,0,0,,29.5,5.4,239,1007,10,100,0,0,0,1
2023/4/19 2:00,18,18,94.11,17.1,0,0,0,,22,7.6,240,1008,10,89.3,0,0,0,2
2023/4/19 3:00,18,18,93.89,17,0,0,0,,29.2,5.3,240,1008,10,88.9,0,0,0,2
2023/4/19 4:00,18,18,93.89,17,0,0,0,,22.7,5.2,273,1008,10,51.4,0,0,0,2
2023/4/19 5:00,18,18,93.88,17,0,0,0,,22.7,5.6,260,1008,10,89.3,0,0,0,2
2023/4/19 6:00,17.8,17.8,95.41,17.1,0,0,0,,19.8,7.5,257,1009.4,13.2,86.4,0,0,0,2
2023/4/19 7:00,17.4,17.4,94.74,16.6,0,0,0,,20.9,6.3,276,1010.4,10,50,16,0.1,0,2
2023/4/19 8:00,19,19,92.34,17.7,0,0,0,,24.5,8.3,287,1011.4,10,36.7,84,0.3,1,2
2023/4/19 9:00,20.3,20.3,81.83,17.1,4,0,0,['rain'],27.4,11.8,291,1011.5,15,40.6,95,0.3,1,6
2023/4/19 10:00,21,21,73.73,16.1,0,0,0,,29.2,15.2,313,1012.4,10,49.6,523,1.9,5,2
2023/4/19 11:00,22.6,22.6,71.33,17.1,0,0,0,,32.4,14.3,317,1012.4,10,50,501,1.8,5,2
2023/4/19 12:00,22.9,22.9,62.63,15.4,0,0,0,,36,20.5,314,1011.4,14.3,57.5,429,1.5,4,2
2023/4/19 13:00,23,23,58.97,14.6,0,0,0,,38.2,22.3,298,1011.4,10,50,480,1.7,5,2
2023/4/19 14:00,23,23,53.38,13,0,0,0,,42.5,23.1,299,1010.4,10,72,380,1.4,4,2
2023/4/19 15:00,24,24,50.29,13,0,0,0,,36.7,20,295,1009.7,15,48.4,298,1.1,3,2
2023/4/19 16:00,23.4,23.4,48.69,12,0,0,0,,40.7,22.1,308,1009.4,10,27.1,197,0.7,2,2
2023/4/19 17:00,23.4,23.4,46.57,11.3,0,0,0,,44.6,23.1,293,1010.4,10,27.1,111,0.4,1,2
2023/4/19 18:00,22,22,50.08,11.1,0,0,0,,32.8,16.1,299,1010.8,14.3,13.5,17,0.1,0,0
2023/4/19 19:00,21.4,21.4,43.25,8.4,0,0,0,,30.6,11.9,294,1012.4,10,25,0,0,0,2
2023/4/19 20:00,20,20,46.27,8.1,0,0,0,,29.9,11.2,304,1013.4,10,25,0,0,0,2
