time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/8/27 18:00,26.6,26.6,51.48,15.8,0,0,0,,22.7,9.8,254,1010.3,16,1.9,27,0.1,0,0
2023/8/27 19:00,25.4,25.4,53.43,15.3,0,0,0,,16.9,7.8,264,1010.1,16,1.9,10,0,0,0
2023/8/27 20:00,24.2,24.2,58.16,15.4,0,0,0,,10.4,2.5,252,1010.2,16,1.9,0,0,0,0
2023/8/27 21:00,23.3,23.3,64.97,16.3,0,0,0,,10.1,2.8,277,1010.6,16,1.9,0,0,0,0
2023/8/27 22:00,22.3,22.3,68.98,16.4,0,0,0,,8.3,1.1,307,1010.7,16,0,0,0,0,0
2023/8/27 23:00,22.5,22.5,66.6,16,0,0,0,,9,2.2,202,1010.7,16,0,0,0,0,0
2023/8/28 0:00,22.4,22.4,67.26,16.1,0,0,0,,8.3,0,0,1010.7,16,0,0,0,0,0
2023/8/28 1:00,22.1,22.1,70.4,16.5,0,0,0,,9.7,0,0,1010.5,16,0,0,0,0,0
2023/8/28 2:00,21.6,21.6,72.79,16.5,0,0,0,,10.1,0.3,329,1010,16,0,0,0,0,0
2023/8/28 3:00,21.1,21.1,75.4,16.6,0,0,0,,10.4,0,0,1010.1,15.9,0,0,0,0,0
2023/8/28 4:00,21,21,76.04,16.6,0,0,0,,10.1,0,0,1009.9,15.9,0,0,0,0,0
2023/8/28 5:00,21,21,75.94,16.6,0,0,0,,9.7,0,0,1010,16,0,0,0,0,0
2023/8/28 6:00,20.9,20.9,76.1,16.6,0,0,0,,9.4,0,0,1010.3,15.7,0,0,0,0,0
2023/8/28 7:00,21,21,75.62,16.5,0,0,0,,9.7,0,0,1010.7,13.2,0,18,0.1,0,0
2023/8/28 8:00,23.4,23.4,67.45,17,0,0,0,,12.6,0.3,309,1011,13.2,0,168,0.6,2,0
2023/8/28 9:00,26.4,26.4,55.77,16.9,0,0,0,,14.4,0.3,325,1010.9,11.9,0,318,1.1,3,0
2023/8/28 10:00,28.9,29.3,47.24,16.6,0,0,0,,14,2.4,276,1011.2,14.5,0,606,2.2,6,0
2023/8/28 11:00,31.2,31.4,40.96,16.4,0,0,0,,15.1,0.5,319,1011.2,16,0,585,2.1,6,0
2023/8/28 12:00,33.7,33.6,33.92,15.6,0,0,0,,19.1,1.7,298,1010.9,16,0,626,2.3,6,0
2023/8/28 13:00,34.4,34.3,32.67,15.6,0,0,0,,22.3,9,285,1010.5,16,0,635,2.3,6,0
2023/8/28 14:00,32.7,32,32.69,14.2,0,0,0,,24.8,8.3,223,1010.2,16,0,595,2.1,6,0
2023/8/28 15:00,32.5,31.9,33.69,14.5,0,0,0,,26.3,12.5,269,1009.9,16,0,507,1.8,5,0
2023/8/28 16:00,31.5,30.5,32.99,13.2,0,0,0,,27,10.2,247,1009.6,16,0,273,1,3,0
2023/8/28 17:00,30.2,29.4,35.3,13.2,0,0,0,,27,10.6,252,1009.4,16,0,425,1.5,4,0
2023/8/28 18:00,30.1,29.3,35.29,13.1,0,0,0,,24.1,10.5,250,1009.3,16,0,221,0.8,2,0
2023/8/28 19:00,27.5,27.5,43.98,14.1,0,0,0,,18,7.9,249,1009.3,16,0,11,0,0,0
2023/8/28 20:00,25.5,25.5,53.39,15.3,0,0,0,,9.7,3,251,1009.7,16,0,0,0,0,0
2023/8/28 21:00,24.3,24.3,61.36,16.3,0,0,0,,7.2,2.4,227,1010,16,0,0,0,0,0
2023/8/28 22:00,23.3,23.3,67.08,16.8,0,0,0,,9.4,0.7,358,1010.4,16,0,0,0,0,0
2023/8/28 23:00,23.2,23.2,67.76,16.9,0,0,0,,10.4,0.7,48,1010.3,16,0,0,0,0,0
2023/8/29 0:00,22.6,22.6,71.51,17.2,0,0,0,,10.4,0.3,40,1010.1,16,0,0,0,0,0
2023/8/29 1:00,22.4,22.4,72.12,17.1,0,0,0,,9.4,0.9,359,1010.1,16,0,0,0,0,0
2023/8/29 2:00,22,22,74.3,17.2,0,0,0,,9,0.3,57,1009.9,16,0,0,0,0,0
2023/8/29 3:00,21.5,21.5,76.3,17.2,0,0,0,,7.6,0,0,1010,14.2,0,0,0,0,0
2023/8/29 4:00,21.3,21.3,77.39,17.2,0,0,0,,7.9,0.6,335,1009.8,14.1,0,0,0,0,0
2023/8/29 5:00,20.9,20.9,81.39,17.6,0,0,0,,8.6,0,0,1009.8,14,0,0,0,0,0
2023/8/29 6:00,20.5,20.5,85.33,17.9,0,0,0,,9,0,0,1010.1,13.5,1.9,0,0,0,0
2023/8/29 7:00,20.9,20.9,83.08,18,0,0,0,,9,0.4,307,1010.5,11.2,1.9,13,0,0,0
2023/8/29 8:00,22.9,22.9,74.26,18.1,0,0,0,,11.2,1.4,277,1011.2,11.2,1.9,27,0.1,0,0
2023/8/29 9:00,26,26,61.14,17.9,0,0,0,,12.6,0.9,298,1010.9,11.4,0,488,1.8,5,0
2023/8/29 10:00,28.6,29.3,51.23,17.6,0,0,0,,13.3,0.5,319,1010.9,13.5,0,536,1.9,5,0
2023/8/29 11:00,31.4,31.5,40.89,16.5,0,0,0,,15.8,2.5,246,1010.8,14.5,0,805,2.9,8,0
2023/8/29 12:00,32.8,32.7,36.1,15.8,0,0,0,,20.2,4.8,236,1010.5,16,0,887,3.2,9,0
2023/8/29 13:00,32.5,32.7,38.48,16.5,0,0,0,,23.8,3.4,243,1010.2,16,0,920,3.3,9,0
2023/8/29 14:00,32.7,32.2,33.88,14.7,0,0,0,,25.6,15.6,249,1009.9,16,0,888,3.2,9,0
2023/8/29 15:00,32.9,32.3,33.14,14.5,0,0,0,,25.9,4,235,1009.4,16,0,793,2.9,8,0
2023/8/29 16:00,31.9,31,32.44,13.4,0,0,0,,27.7,10,263,1008.6,16,0,643,2.3,6,0
2023/8/29 17:00,31.6,31,35.25,14.4,0,0,0,,27,9.4,257,1008.4,16,0,442,1.6,4,0
2023/8/29 18:00,29.3,29.1,42.02,15,0,0,0,,25.2,3.5,259,1008.3,16,0,238,0.9,2,0
2023/8/29 19:00,28.3,28.1,42.51,14.4,0,0,0,,20.2,2.9,230,1008.4,16,0,9,0,0,0
2023/8/29 20:00,26.4,26.4,50.75,15.3,0,0,0,,10.8,2.2,253,1008.6,16,0,0,0,0,0
2023/8/29 21:00,24.8,24.8,55.71,15.3,0,0,0,,5.8,1.8,291,1008.9,16,0,0,0,0,0
2023/8/29 22:00,23.4,23.4,65.45,16.6,0,0,0,,7.9,0.6,319,1009,16,0,0,0,0,0
2023/8/29 23:00,22.8,22.8,69.37,16.9,0,0,0,,8.6,0.7,93,1009.2,15.9,0,0,0,0,0
2023/8/30 0:00,23.2,23.2,65.95,16.5,0,0,0,,8.3,0,0,1009.5,16,0,0,0,0,0
2023/8/30 1:00,22.5,22.5,68.36,16.4,0,0,0,,8.6,0.9,15,1009.3,16,0,0,0,0,0
2023/8/30 2:00,22,22,69.4,16.1,0,0,0,,8.6,0.4,4,1009.1,16,0,0,0,0,0
2023/8/30 3:00,21.4,21.4,71.18,16,0,0,0,,7.9,0,0,1008.9,16,0,0,0,0,0
2023/8/30 4:00,21,21,74.04,16.2,0,0,0,,7.6,0,0,1008.9,16,0,0,0,0,0
2023/8/30 5:00,20.9,20.9,75.43,16.4,0,0,0,,7.9,0.5,322,1009,14.5,0,0,0,0,0
2023/8/30 6:00,20.4,20.4,75.65,15.9,0,0,0,,7.9,0.8,329,1009.2,16,1.9,0,0,0,0
2023/8/30 7:00,20.4,20.4,75.88,16,0,0,0,,7.9,0,0,1009.7,13.2,1.9,12,0,0,0
2023/8/30 8:00,23.1,23.1,66,16.4,0,0,0,,11.2,0.3,0,1010.1,14.1,1.9,26,0.1,0,0
2023/8/30 9:00,26.1,26.1,53.74,16,0,0,0,,13,0,0,1010,13.2,1.9,480,1.7,5,0
2023/8/30 10:00,30.1,30,41.55,15.6,0,0,0,,14,0.5,306,1009.7,15.4,3.1,534,1.9,5,0
2023/8/30 11:00,32.4,32,35.3,15.1,0,0,0,,17.3,3,236,1009.7,13.3,3.1,808,2.9,8,0
2023/8/30 12:00,33,31.9,29.46,12.8,0,0,0,,26.6,3.3,229,1009.9,15.9,1.9,854,3.1,9,0
2023/8/30 13:00,32.7,33.1,38.75,16.9,0,0,0,,31.7,4.5,233,1010.1,14.5,1.9,886,3.2,9,0
2023/8/30 14:00,31.1,31.5,42.65,17,0,0,0,,32.4,4.3,238,1010.3,16,1.9,869,3.1,9,0
2023/8/30 15:00,31.2,31.5,42.26,16.9,0,0,0,,31.3,3.8,211,1009.9,16,0,763,2.7,8,0
2023/8/30 16:00,31.1,31.1,40.39,16.1,0,0,0,,28.8,7.6,243,1009.3,16,1.9,616,2.2,6,0
2023/8/30 17:00,30.1,30.2,43.21,16.2,0,0,0,,26.3,7.3,248,1009,16,1.9,424,1.5,4,0
2023/8/30 18:00,29.2,29.7,48.08,17.1,0,0,0,,24.5,6.6,248,1008.7,16,0,204,0.7,2,0
2023/8/30 19:00,27.1,28,56.91,17.8,0,0,0,,21.2,6.8,258,1008.5,16,0,11,0,0,0
2023/8/30 20:00,25.5,25.5,64.5,18.3,0,0,0,,13.3,1.9,251,1008.7,15.8,1.9,0,0,0,0
2023/8/30 21:00,24.3,24.3,73.83,19.3,0,0,0,,9,1,1,1009.1,13.9,1.9,0,0,0,0
2023/8/30 22:00,23.5,23.5,77.57,19.3,0,0,0,,5.8,0.9,352,1009.5,13.1,1.9,0,0,0,0
2023/8/30 23:00,22.8,22.8,80.27,19.3,0,0,0,,5,1.7,188,1009.8,12.6,1.9,0,0,0,0
2023/8/31 0:00,22.3,22.3,85.42,19.7,0,0,0,,6.8,0.7,8,1009.7,12.2,10.7,0,0,0,0
2023/8/31 1:00,21.9,21.9,86.65,19.6,0,0,0,,6.8,0,0,1009.6,11.1,3.1,0,0,0,0
2023/8/31 2:00,21.8,21.8,86.51,19.4,0,0,0,,6.8,0.5,328,1009.3,10.7,7.3,0,0,0,0
2023/8/31 3:00,21.1,21.1,87.77,19,0,0,0,,7.2,0.8,129,1008.8,8.4,8.7,0,0,0,0
2023/8/31 4:00,20.8,20.8,89.5,19.1,0,0,0,,8.3,0.8,30,1008.9,9.3,70.8,0,0,0,2
2023/8/31 5:00,20.5,20.5,92.02,19.1,0,0,0,,8.6,1,16,1008.8,5,96.7,0,0,0,1
2023/8/31 6:00,20.8,20.8,89.99,19.1,0,0,0,,8.6,4.2,53,1008.9,6,94.1,0,0,0,1
2023/8/31 7:00,20.8,20.8,88.61,18.8,0,0,0,,8.6,0.4,57,1009.3,5.3,94.1,20,0.1,0,1
2023/8/31 8:00,21.2,21.2,87.7,19.1,0,0,0,,10.1,2.1,148,1009.9,5.8,97,73,0.3,1,1
2023/8/31 9:00,22.3,22.3,78.18,18.4,0,0,0,,14.4,1.6,115,1009.7,6.6,92.6,295,1.1,3,1
2023/8/31 10:00,24.4,24.4,70.39,18.7,0,0,0,,18.7,0.9,66,1009.6,10.2,23.7,553,2,6,2
2023/8/31 11:00,27,27.9,58.83,18.2,0,0,0,,23,1,310,1009.6,11.3,1.9,548,2,5,0
2023/8/31 12:00,28.4,29.4,54.02,18.3,0,0,0,,30.6,3,190,1009.7,13.3,1.9,602,2.2,6,0
2023/8/31 13:00,28.8,29.8,52.82,18.2,0,0,0,,29.5,6.7,189,1009.9,15.7,1.9,586,2.1,6,0
2023/8/31 14:00,28.4,28.8,49.41,16.8,0,0,0,,35.3,4.2,178,1009.8,15.9,3.1,580,2.1,6,0
2023/8/31 15:00,28.2,28.6,49.62,16.7,0,0,0,,38.9,3.2,205,1009.2,16,1.9,735,2.6,7,0
2023/8/31 16:00,27.5,28.4,56.26,18,0,0,0,,32,10.2,247,1008.8,16,1.9,709,2.6,7,0
2023/8/31 17:00,27,27.9,58.17,18.1,0,0,0,,29.2,6.9,245,1008.5,16,3.1,526,1.9,5,0
2023/8/31 18:00,26.5,26.5,59.68,18,0,0,0,,24.1,3.8,224,1008.3,16,1.9,176,0.6,2,0
2023/8/31 19:00,24.8,24.8,66.66,18.2,0,0,0,,20.2,3.7,235,1008.2,15.9,3.1,12,0,0,0
2023/8/31 20:00,22.9,22.9,73.22,17.8,0,0,0,,15.8,2.8,215,1008.6,15.9,6,0,0,0,0
2023/8/31 21:00,21.9,21.9,78.56,18,0,0,0,,14,2.2,211,1009.3,14.4,3.1,0,0,0,0
2023/8/31 22:00,21.5,21.5,83.9,18.6,0,0,0,,11.2,1.3,27,1009.7,12.2,20.7,0,0,0,2
2023/8/31 23:00,21.5,21.5,86.01,19,0,0,0,,8.3,1,30,1009.4,11.9,20.7,0,0,0,2
2023/9/1 0:00,21.5,21.5,84.08,18.6,0,0,0,,10.1,0.3,0,1009.2,13.4,19,0,0,0,0
2023/9/1 1:00,21.4,21.4,83.83,18.6,0,0,0,,8.6,1.7,136,1009.4,13.7,3.1,0,0,0,0
2023/9/1 2:00,21.3,21.3,80.49,17.8,0,0,0,,9.4,7.4,129,1009.6,13.4,7.3,0,0,0,0
2023/9/1 3:00,21.3,21.3,82.56,18.2,0,0,0,,11.2,7.5,94,1009.7,13.6,86.2,0,0,0,2
2023/9/1 4:00,21.3,21.3,80.54,17.8,0,0,0,,11.5,3.5,54,1009.7,13.8,71.6,0,0,0,2
2023/9/1 5:00,21.2,21.2,80.79,17.8,0,0,0,,10.1,6.5,107,1009.3,14.1,61.3,0,0,0,2
2023/9/1 6:00,21.3,21.3,80.46,17.8,0,0,0,,9.4,2.3,105,1009.7,14.1,98.7,0,0,0,1
2023/9/1 7:00,21.7,21.7,78.68,17.8,0,0,0,,10.8,2.3,115,1010.6,11.2,97.7,18,0.1,0,1
2023/9/1 8:00,22.7,22.7,75.7,18.2,0,0,0,,17.3,2.5,88,1010.8,13.2,32.6,134,0.5,1,2
2023/9/1 9:00,23.6,23.6,69.62,17.8,0,0,0,,24.5,3,100,1011,13.2,32.6,302,1.1,3,2
2023/9/1 10:00,25.7,25.7,61.37,17.7,0,0,0,,29.9,12.8,152,1011.3,12.1,4.6,528,1.9,5,0
2023/9/1 11:00,26.8,27.6,55.53,17.2,0,0,0,,33.5,10.8,136,1011.4,16,3.1,560,2,6,0
2023/9/1 12:00,27.6,28.5,55.73,17.9,0,0,0,,34.1,9.6,133,1011.5,16,3.1,612,2.2,6,0
2023/9/1 13:00,27.7,28.5,54.17,17.6,0,0,0,,25.9,4.5,165,1011.5,15.2,3.1,667,2.4,7,0
2023/9/1 14:00,27.8,28.5,53.66,17.5,0,0,0,,33.4,4.5,181,1011.4,15.9,80.1,703,2.5,7,2
2023/9/1 15:00,27.1,27.7,52.94,16.7,0,0,0,,38.5,3.7,195,1010.7,16,74,286,1,3,2
2023/9/1 16:00,27.5,27.9,48.91,15.9,0,0,0,,41.8,4.3,150,1010.3,16,83.8,645,2.3,6,2
2023/9/1 17:00,26.8,27.1,48.44,15,0,0,0,,42.1,8.5,180,1011,16,97.7,91,0.3,1,1
2023/9/1 18:00,24.9,24.9,59.27,16.4,0,0,0,,40.7,10.2,150,1011.5,16,98.7,43,0.2,0,1
2023/9/1 19:00,23.7,23.7,66.59,17.1,0,0,0,,32.4,9.9,141,1011.9,16,99.4,6,0,0,1
2023/9/1 20:00,23.5,23.5,67.5,17.1,0,0,0,,27.7,7.6,138,1012.6,16,100,0,0,0,1
2023/9/1 21:00,23.3,23.3,71.17,17.8,0,0,0,,22.7,7.7,148,1013.3,16,100,0,0,0,1
2023/9/1 22:00,22.9,22.9,72.44,17.7,0,0,0,,21.2,3.1,145,1013.6,16,100,0,0,0,1
2023/9/1 23:00,23.3,23.3,70.86,17.7,0,0,0,,16.6,3.6,167,1013.7,14.5,100,0,0,0,1
2023/9/2 0:00,22.8,22.8,75.22,18.2,0,0,0,,17.6,7.2,124,1013.8,16,100,0,0,0,1
2023/9/2 1:00,22.7,22.7,77.26,18.5,0,0,0,,19.4,8.2,124,1013.9,13.3,100,0,0,0,1
2023/9/2 2:00,22.6,22.6,79.73,18.9,0,0,0,,17.3,9.4,137,1014,13,100,0,0,0,1
2023/9/2 3:00,21.4,21.4,89.44,19.6,0,0,0,,22.3,2.9,141,1014.3,8,100,0,0,0,1
2023/9/2 4:00,21.7,21.7,79.39,18,0,0,0,,28.8,2.9,197,1014.2,15,100,0,0,0,1
2023/9/2 5:00,20.8,20.8,91.14,19.3,0.265,0,0,['rain'],29.5,0.4,351,1014.8,5.7,100,0,0,0,5
2023/9/2 6:00,20.7,20.7,90.81,19.2,0.382,0,0,['rain'],28.1,0.8,340,1014.7,7.5,100,0,0,0,5
2023/9/2 7:00,20.9,20.9,93.61,19.8,0,0,0,,25.9,0.4,290,1015,14.2,100,13,0,0,1
2023/9/2 8:00,21.3,21.3,92.25,20,0,0,0,,11.5,1.9,114,1015.5,10,100,31,0.1,0,1
2023/9/2 9:00,21.8,21.8,92.06,20.4,0,0,0,,13.3,2.3,121,1015.8,7.6,100,42,0.2,0,1
2023/9/2 10:00,22.5,22.5,88.53,20.6,0,0,0,,16.9,7.4,138,1016.5,10.7,100,85,0.3,1,1
2023/9/2 11:00,22.9,22.9,85.05,20.2,0.076,0,0,['rain'],20.9,10.3,132,1016.9,7.4,100,133,0.5,1,5
2023/9/2 12:00,23.9,23.9,82.26,20.7,0.045,0,0,['rain'],20.2,7.9,120,1017.1,13.8,100,91,0.3,1,5
2023/9/2 13:00,24.2,24.2,77.28,20,0,0,0,,22.7,8.4,145,1016.9,13.8,100,134,0.5,1,1
2023/9/2 14:00,25,25,76.13,20.5,0,0,0,,24.8,1.6,27,1016.8,16,100,95,0.3,1,1
2023/9/2 15:00,26,26,68.65,19.8,0,0,0,,25.2,4.3,128,1016.2,16,99.7,78,0.3,1,1
2023/9/2 16:00,26.2,26.2,64.71,19,0,0,0,,22.3,3.4,148,1015.5,16,100,55,0.2,1,1
2023/9/2 17:00,25.8,25.8,64.1,18.5,0,0,0,,20.5,3,150,1015.1,16,100,84,0.3,1,1
2023/9/2 18:00,24.5,24.5,66.29,17.8,0,0,0,,18,10.7,264,1015.3,16,100,31,0.1,0,1
2023/9/2 19:00,23.4,23.4,71.05,17.9,0,0,0,,15.5,9.5,254,1015.3,16,99.4,2,0,0,1
2023/9/2 20:00,23.3,23.3,71.44,17.8,0,0,0,,12.2,6.6,253,1015.5,16,99.4,0,0,0,1
2023/9/2 21:00,23,23,72.55,17.8,0,0,0,,10.4,1.9,292,1016.1,16,99.4,0,0,0,1
2023/9/2 22:00,22.3,22.3,73.25,17.3,0,0,0,,10.4,6,262,1016.4,15.8,99.4,0,0,0,1
2023/9/2 23:00,21.9,21.9,77.43,17.8,0,0,0,,10.8,1.2,337,1017,16,100,0,0,0,1
2023/9/3 0:00,22.3,22.3,76.49,18,0,0,0,,14,0.6,341,1016.9,16,100,0,0,0,1
2023/9/3 1:00,22.3,22.3,74.36,17.5,0,0,0,,14,0.8,4,1016.9,16,99.4,0,0,0,1
2023/9/3 2:00,22.3,22.3,73.26,17.3,0.018,0,0,['rain'],13,0.3,347,1016.7,16,99.4,0,0,0,5
2023/9/3 3:00,22.3,22.3,72.92,17.2,0,0,0,,11.2,0.8,304,1016.4,16,99.4,0,0,0,1
2023/9/3 4:00,22.3,22.3,73.86,17.4,0,0,0,,9,1.4,252,1016.3,16,99.4,0,0,0,1
2023/9/3 5:00,22.3,22.3,75.66,17.8,0,0,0,,9,0.6,325,1016.2,16,99.4,0,0,0,1
2023/9/3 6:00,22.2,22.2,76.98,18,0,0,0,,10.4,2.5,260,1016.3,16,99.4,0,0,0,1
2023/9/3 7:00,21.9,21.9,80.37,18.3,0,0,0,,10.8,6.3,269,1016.6,16,100,19,0.1,0,1
2023/9/3 8:00,22.3,22.3,76.13,17.9,0,0,0,,15.8,3,244,1016.9,16,100,63,0.2,1,1
2023/9/3 9:00,23.3,23.3,64.77,16.3,0,0,0,,17.6,9,262,1016.8,16,99.4,114,0.4,1,1
2023/9/3 10:00,23.3,23.3,60.7,15.3,0,0,0,,18.7,10.4,263,1017.1,16,100,105,0.4,1,1
2023/9/3 11:00,24.3,24.3,53.74,14.4,0,0,0,,22.3,10.8,260,1016.9,16,92.1,458,1.6,5,1
2023/9/3 12:00,24.8,24.8,50.9,14,0,0,0,,23.8,7.7,273,1016.6,16,92.1,337,1.2,3,1
2023/9/3 13:00,25.6,25.6,46.36,13.2,0,0,0,,25.9,9.3,234,1016.3,16,60.6,714,2.6,7,2
2023/9/3 14:00,25.3,25.3,48.03,13.5,0,0,0,,28.1,10.1,229,1015.9,16,8.3,597,2.1,6,0
2023/9/3 15:00,24.6,24.6,50.16,13.5,0,0,0,,35.3,10.2,247,1015.4,16,7.1,455,1.6,5,0
2023/9/3 16:00,25,25,48.13,13.3,0,0,0,,29.2,9.1,253,1014.9,16,23.7,263,0.9,3,2
2023/9/3 17:00,23.9,23.9,52.91,13.7,0,0,0,,27.7,18.5,267,1014.6,16,1.9,205,0.7,2,0
2023/9/3 18:00,23.6,23.6,54.57,13.9,0,0,0,,29.5,10.7,247,1014.3,16,1.9,32,0.1,0,0
2023/9/3 19:00,22.3,22.3,59.19,13.9,0,0,0,,27,8.1,248,1014.1,16,1.9,10,0,0,0
2023/9/3 20:00,21.3,21.3,64.35,14.3,0,0,0,,19.1,3.9,230,1014.2,16,7.8,0,0,0,0
2023/9/3 21:00,20.9,20.9,64.57,13.9,0,0,0,,13.3,3.6,229,1014.4,16,4.8,0,0,0,0
2023/9/3 22:00,20.3,20.3,75.57,15.9,0,0,0,,9.4,2.3,214,1014.5,16,0,0,0,0,0
2023/9/3 23:00,20.3,20.3,74.35,15.6,0,0,0,,6.8,1.5,148,1014,16,1.9,0,0,0,0
2023/9/4 0:00,20.3,20.3,74.19,15.5,0,0,0,,5.8,0.3,26,1014.1,16,1.9,0,0,0,0
2023/9/4 1:00,20.2,20.2,75.03,15.6,0,0,0,,5.8,0.5,6,1013.9,16,1.9,0,0,0,0
2023/9/4 2:00,20.1,20.1,76.01,15.7,0,0,0,,6.8,4.5,85,1013.5,16,1.9,0,0,0,0
2023/9/4 3:00,19.4,19.4,80.86,16.1,0,0,0,,7.2,0.5,28,1013.2,16,1.9,0,0,0,0
2023/9/4 4:00,19.3,19.3,79.38,15.6,0,0,0,,6.8,1.4,70,1013.2,16,1.9,0,0,0,0
2023/9/4 5:00,19.3,19.3,79.56,15.7,0,0,0,,6.1,0.5,25,1013,16,1.9,0,0,0,0
2023/9/4 6:00,18.9,18.9,76.33,14.6,0,0,0,,6.1,1.3,66,1013.3,16,16.5,0,0,0,0
2023/9/4 7:00,18.9,18.9,81.44,15.7,0,0,0,,6.5,0.6,28,1013.7,15.9,14.3,18,0.1,0,0
2023/9/4 8:00,20.4,20.4,74.13,15.7,0,0,0,,10.1,0.8,360,1013.7,16,1.9,46,0.2,0,0
2023/9/4 9:00,21.5,21.5,69.24,15.6,0,0,0,,14.4,0.8,63,1013.7,16,24.9,320,1.2,3,2
2023/9/4 10:00,22.3,22.3,64.95,15.4,0,0,0,,15.8,0.3,0,1013.9,16,89,163,0.6,2,2
2023/9/4 11:00,23.9,23.9,57.42,15,0,0,0,,17.6,5.6,280,1013.6,16,24.9,693,2.5,7,2
2023/9/4 12:00,24,24,57.66,15.2,0,0,0,,18,3.1,211,1013.2,16,18.2,242,0.9,2,0
2023/9/4 13:00,25,25,56.19,15.6,0,0,0,,19.4,2.4,181,1012.5,16,40.3,304,1.1,3,2
2023/9/4 14:00,25.1,25.1,58.76,16.4,0,0,0,,21.6,7.9,238,1012.1,16,42.4,500,1.8,5,2
2023/9/4 15:00,25,25,60.83,16.9,0,0,0,,28.4,5,232,1011.6,16,39.5,473,1.7,5,2
2023/9/4 16:00,24.4,24.4,61.21,16.4,0,0,0,,36.4,10.2,243,1011.2,16,1.9,294,1.1,3,0
2023/9/4 17:00,23.9,23.9,61.54,16.1,0,0,0,,36,13,250,1010.9,16,1.9,366,1.3,4,0
2023/9/4 18:00,23.4,23.4,62.15,15.7,0,0,0,,29.5,8.3,243,1010.8,16,1.9,152,0.5,2,0
2023/9/4 19:00,22.2,22.2,68.08,16.1,0,0,0,,22.3,3.1,244,1010.4,16,1.9,11,0,0,0
2023/9/4 20:00,21.7,21.7,71.88,16.4,0,0,0,,13.7,2.6,252,1010.4,16,1.9,0,0,0,0
2023/9/4 21:00,20.9,20.9,76.08,16.6,0,0,0,,8.6,2.8,229,1010.8,16,0,0,0,0,0
2023/9/4 22:00,20.8,20.8,76.47,16.5,0,0,0,,5.8,2.4,207,1011.2,16,1.9,0,0,0,0
2023/9/4 23:00,20.3,20.3,79.89,16.7,0,0,0,,6.8,1.9,212,1011.3,16,1.9,0,0,0,0
2023/9/5 0:00,20.2,20.2,78.43,16.3,0,0,0,,6.1,1.6,214,1011.4,16,5.6,0,0,0,0
2023/9/5 1:00,20.2,20.2,78.57,16.3,0,0,0,,6.8,1.5,207,1011.2,16,3.1,0,0,0,0
2023/9/5 2:00,19.6,19.6,83.15,16.7,0,0,0,,7.6,0.4,35,1011.3,16,1.9,0,0,0,0
2023/9/5 3:00,19.5,19.5,85.11,17,0,0,0,,7.2,0.3,35,1011.3,16,1.9,0,0,0,0
2023/9/5 4:00,19.1,19.1,87.23,17,0,0,0,,7.6,0.3,53,1011,16,1.9,0,0,0,0
2023/9/5 5:00,18.7,18.7,87.36,16.6,0,0,0,,7.2,0.5,328,1011,16,1.9,0,0,0,0
2023/9/5 6:00,19.1,19.1,85.39,16.6,0,0,0,,6.8,0.9,5,1011.3,16,27.4,0,0,0,2
2023/9/5 7:00,19.1,19.1,85.4,16.6,0,0,0,,7.2,0.3,31,1011.8,14.5,19,19,0.1,0,0
2023/9/5 8:00,20,20,83.24,17.1,0,0,0,,11.5,0.3,9,1012.6,14.2,73.7,56,0.2,1,2
2023/9/5 9:00,20.8,20.8,76.47,16.6,0,0,0,,15.5,0.4,75,1012.5,15.8,99.4,155,0.6,2,1
2023/9/5 10:00,22,22,69.61,16.2,0,0,0,,18,2.5,230,1013,15.8,99.4,157,0.6,2,1
2023/9/5 11:00,22.1,22.1,69.31,16.2,0,0,0,,20.2,7.4,161,1013.4,15.8,100,166,0.6,2,1
2023/9/5 12:00,22.1,22.1,71,16.6,0,0,0,,21.2,8.7,252,1013.2,15.8,100,247,0.9,2,1
2023/9/5 13:00,22.8,22.8,69.84,17,0,0,0,,22.7,3.7,235,1013.2,15.7,100,179,0.6,2,1
2023/9/5 14:00,23.2,23.2,67.81,16.9,0,0,0,,24.8,7.2,254,1013,15.8,100,340,1.2,3,1
2023/9/5 15:00,23.3,23.3,65.96,16.5,0,0,0,,25.9,10.3,250,1012.7,16,100,167,0.6,2,1
2023/9/5 16:00,23.8,23.8,63.89,16.5,0,0,0,,25.9,2.9,260,1012.1,16,99.4,559,2,6,1
2023/9/5 17:00,24.3,24.3,62.14,16.5,0,0,0,,25.9,7.1,226,1011.9,16,39.7,357,1.3,4,2
2023/9/5 18:00,23.6,23.6,64.65,16.5,0,0,0,,24.5,8.7,245,1012,16,74.6,156,0.6,2,2
2023/9/5 19:00,22.2,22.2,70.3,16.5,0,0,0,,22,6.8,261,1012.4,16,93.5,6,0,0,1
2023/9/5 20:00,21.7,21.7,70.69,16.2,0,0,0,,17.6,2.6,255,1012.7,16,97,0,0,0,1
2023/9/5 21:00,21.6,21.6,71.02,16.2,0,0,0,,11.9,2.5,224,1013.3,16,100,0,0,0,1
2023/9/5 22:00,21.3,21.3,74.32,16.5,0,0,0,,9,2.4,218,1013.6,16,100,0,0,0,1
2023/9/5 23:00,20.9,20.9,76.41,16.6,0,0,0,,6.8,5.8,256,1013.5,16,99.4,0,0,0,1
