,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,5,6,7,8,9
2023-04-01 00:00:00,0.0,0.0,0.0,38.75,1.8333333333333333,1.8333333333333333,7.474358974358974,9.08783783783784,18.98894549329071,4.473333333333334,2.2916666666666665,56.33561643835616,3.197420634920635,4.166666666666666,3.862981402455086,9.166666666666666,5.249999999999999,0.0,3.3263473053892216,6.612903225806452,5.0,2.6555555555555554,0.0,6.050000000000001,2.9530938123752493,41.47058823529412,0.0,4.541666666666666,1.8333333333333333,0.0,0.0,0.0,2.708955223880597,0.0,0.0,0.0,0.0,2.468888888888889,0.0,4.214953271028037,0.0,1.8333333333333333,2.1901565995525725,0.0,9.269270833333334,0.0,1.8333333333333333
2023-04-01 01:00:00,0.0,0.0,0.0,38.25,1.8333333333333333,1.8333333333333333,7.721153846153845,8.986486486486486,18.82101355175973,4.766666666666667,2.307471264367816,55.56506849315068,3.208333333333333,4.166666666666666,3.863442389758178,9.166666666666666,5.249999999999999,0.0,3.315369261477046,6.774193548387097,0.0,2.6444444444444444,0.0,6.0,2.964071856287425,41.76470588235294,0.0,4.5,0.0,0.0,0.0,0.0,2.7034825870646766,0.0,0.0,0.0,0.0,2.517777777777778,0.0,4.2120976116303215,0.0,1.8333333333333333,2.2024608501118568,0.0,9.365625,0.0,1.8333333333333333
2023-04-01 02:00:00,0.0,0.0,0.0,37.75,1.8333333333333333,1.8333333333333333,7.967948717948717,8.885135135135135,18.653081610228742,5.06,2.3232758620689653,54.7945205479452,3.219246031746032,4.166666666666666,3.863903377061272,9.166666666666666,5.249999999999999,0.0,3.30439121756487,6.935483870967742,0.0,2.6333333333333333,0.0,5.95,2.9750499001996005,42.05882352941177,0.0,4.458333333333332,0.0,0.0,0.0,0.0,2.698009950248756,0.0,0.0,0.0,0.0,2.5666666666666664,0.0,4.209241952232606,0.0,1.8333333333333333,2.2147651006711406,0.0,9.461979166666667,0.0,1.8333333333333333
2023-04-01 03:00:00,0.0,0.0,0.0,37.25,1.8333333333333333,1.8333333333333333,8.21474358974359,8.783783783783784,18.485149668697765,5.3533333333333335,2.339080459770115,54.023972602739725,3.2301587301587302,4.166666666666666,3.864364364364364,9.166666666666666,5.249999999999999,0.0,3.2934131736526946,7.096774193548387,0.0,2.622222222222222,0.0,5.9,2.9860279441117763,42.35294117647059,0.0,4.416666666666666,0.0,0.0,0.0,0.0,2.692537313432836,0.0,0.0,0.0,0.0,2.615555555555556,0.0,4.206386292834891,0.0,1.8333333333333333,2.227069351230425,0.0,9.558333333333334,0.0,1.8333333333333333
2023-04-01 04:00:00,0.0,0.0,0.0,36.75,1.8333333333333333,1.8333333333333333,8.46153846153846,8.682432432432432,18.31721772716678,5.6466666666666665,2.3548850574712645,53.25342465753425,3.241071428571429,4.166666666666666,3.8648253516674567,9.166666666666666,5.249999999999999,0.0,3.2824351297405188,7.258064516129032,0.0,2.6111111111111107,0.0,5.85,2.997005988023952,42.64705882352941,0.0,4.375,0.0,0.0,0.0,0.0,2.687064676616916,0.0,0.0,0.0,0.0,2.6644444444444444,0.0,4.203530633437175,0.0,1.8333333333333333,2.239373601789709,0.0,9.6546875,0.0,1.8333333333333333
2023-04-01 05:00:00,0.0,0.0,0.0,36.25,1.8333333333333333,1.8333333333333333,8.708333333333332,8.58108108108108,18.1492857856358,5.94,2.3706896551724137,52.48287671232877,3.251984126984127,4.166666666666666,3.8652863389705487,9.166666666666666,5.249999999999999,0.0,3.2714570858283434,7.419354838709678,0.0,2.6,0.0,5.800000000000001,3.0079840319361275,42.94117647058823,0.0,4.333333333333332,0.0,0.0,0.0,0.0,2.681592039800995,0.0,0.0,0.0,0.0,2.7133333333333334,0.0,4.20067497403946,0.0,1.8333333333333333,2.251677852348993,0.0,9.751041666666667,0.0,1.8333333333333333
2023-04-01 06:00:00,0.0,0.0,0.0,35.75,1.8333333333333333,1.8333333333333333,8.955128205128204,8.47972972972973,17.981353844104817,6.233333333333333,2.386494252873563,51.71232876712329,3.262896825396825,4.166666666666666,3.8657473262736417,9.166666666666666,5.249999999999999,0.0,3.260479041916168,7.580645161290322,0.0,2.588888888888889,0.0,5.75,3.018962075848303,43.23529411764706,0.0,4.291666666666666,0.0,0.0,0.0,0.0,2.6761194029850746,0.0,0.0,0.0,0.0,2.7622222222222224,0.0,4.197819314641745,0.0,1.8333333333333333,2.2639821029082774,0.0,9.847395833333334,0.0,1.8333333333333333
2023-04-01 07:00:00,0.0,0.0,0.0,35.25,1.8333333333333333,1.8333333333333333,9.201923076923077,8.378378378378379,17.813421902573836,6.526666666666666,2.4022988505747125,50.94178082191781,3.273809523809524,4.166666666666666,3.8662083135767342,9.166666666666666,5.249999999999999,0.0,3.249500998003992,7.741935483870968,0.0,2.577777777777777,0.0,5.7,3.0299401197604787,43.52941176470589,0.0,4.25,0.0,0.0,0.0,0.0,2.6706467661691544,0.0,0.0,0.0,0.0,2.811111111111111,0.0,4.194963655244029,0.0,1.8333333333333333,2.2762863534675613,0.0,9.94375,0.0,1.8333333333333333
2023-04-01 08:00:00,0.0,0.0,0.0,34.75,1.8333333333333333,1.8333333333333333,9.448717948717947,8.277027027027026,17.645489961042852,6.819999999999999,2.418103448275862,50.17123287671233,3.2847222222222223,4.166666666666666,3.8666693008798263,9.166666666666666,5.249999999999999,0.0,3.2385229540918163,7.903225806451613,0.0,2.5666666666666664,0.0,5.65,3.0409181636726546,43.8235294117647,0.0,4.208333333333333,0.0,0.0,0.0,0.0,2.665174129353234,0.0,0.0,0.0,0.0,2.8600000000000003,0.0,4.192107995846314,0.0,1.8333333333333333,2.2885906040268456,0.0,10.040104166666666,0.0,1.8333333333333333
2023-04-01 09:00:00,0.0,0.0,0.0,34.25,1.8333333333333333,1.8333333333333333,9.69551282051282,8.175675675675675,17.477558019511868,7.113333333333333,2.433908045977012,49.400684931506845,3.295634920634921,4.166666666666666,3.8671302881829193,9.166666666666666,5.249999999999999,0.0,3.2275449101796405,8.064516129032258,0.0,2.555555555555556,0.0,5.6,3.0518962075848304,44.11764705882353,0.0,4.166666666666666,0.0,0.0,0.0,0.0,2.659701492537313,0.0,0.0,0.0,0.0,2.908888888888889,0.0,4.189252336448598,0.0,1.8333333333333333,2.3008948545861294,0.0,10.136458333333334,0.0,1.8333333333333333
2023-04-01 10:00:00,0.0,0.0,0.0,33.75,1.8333333333333333,1.8333333333333333,9.94230769230769,8.074324324324325,17.309626077980887,7.406666666666666,2.449712643678161,48.630136986301366,3.306547619047619,4.166666666666666,3.867591275486012,9.166666666666666,5.249999999999999,0.0,3.216566866267465,8.225806451612904,0.0,2.5444444444444443,0.0,5.550000000000001,3.0628742514970058,44.41176470588236,0.0,4.125,0.0,0.0,0.0,0.0,2.654228855721393,0.0,0.0,0.0,0.0,2.957777777777778,0.0,4.186396677050882,0.0,1.8333333333333333,2.3131991051454137,0.0,10.2328125,0.0,1.8333333333333333
2023-04-01 11:00:00,0.0,0.0,0.0,33.25,1.8333333333333333,1.8333333333333333,10.189102564102562,7.972972972972973,17.141694136449903,7.7,2.4655172413793105,47.85958904109589,3.317460317460317,4.166666666666666,3.8680522627891047,9.166666666666666,5.249999999999999,0.0,3.2055888223552893,8.387096774193548,0.0,2.533333333333333,0.0,5.5,3.073852295409181,44.70588235294117,0.0,4.083333333333333,0.0,0.0,0.0,0.0,2.6487562189054725,0.0,0.0,0.0,0.0,3.006666666666667,0.0,4.183541017653167,0.0,1.8333333333333333,2.325503355704698,0.0,10.329166666666666,0.0,1.8333333333333333
2023-04-01 12:00:00,0.0,0.0,0.0,32.75,1.8333333333333333,1.8333333333333333,10.435897435897434,7.871621621621621,16.97376219491892,7.993333333333333,2.48132183908046,47.08904109589041,3.328373015873016,4.166666666666666,3.868513250092197,9.166666666666666,5.249999999999999,0.0,3.194610778443113,8.548387096774194,0.0,2.522222222222222,0.0,5.45,3.084830339321357,45.0,0.0,4.041666666666666,0.0,0.0,0.0,0.0,2.643283582089552,0.0,0.0,0.0,0.0,3.055555555555556,0.0,4.180685358255452,0.0,1.8333333333333333,2.337807606263982,0.0,10.425520833333334,0.0,1.8333333333333333
2023-04-01 13:00:00,5.5,0.0,0.0,32.25,1.8333333333333333,1.8333333333333333,10.682692307692308,7.77027027027027,16.80583025338794,8.286666666666667,2.497126436781609,46.31849315068493,3.3392857142857144,4.166666666666666,3.868974237395289,9.166666666666666,5.249999999999999,0.0,3.183632734530938,8.70967741935484,0.0,2.511111111111111,0.0,5.4,3.095808383233533,45.294117647058826,0.0,4.0,0.0,0.0,0.0,0.0,2.637810945273632,0.0,0.0,0.0,0.0,3.104444444444445,0.0,4.177829698857736,0.0,1.8333333333333333,2.350111856823266,0.0,10.521875,0.0,1.8333333333333333
2023-04-01 14:00:00,9.166666666666666,0.0,0.0,31.75,1.8333333333333333,1.8333333333333333,10.92948717948718,7.668918918918919,16.637898311856954,8.58,2.5129310344827585,45.54794520547945,3.350198412698413,4.166666666666666,3.869435224698382,9.166666666666666,5.249999999999999,0.0,3.1726546906187623,8.870967741935484,0.0,2.5,0.0,5.35,3.1067864271457086,45.588235294117645,0.0,3.958333333333333,0.0,0.0,0.0,0.0,2.632338308457712,18.33333333333333,0.0,0.0,0.0,3.1533333333333333,0.0,4.174974039460021,0.0,1.8333333333333333,2.3624161073825505,0.0,10.618229166666666,0.0,1.8333333333333333
2023-04-01 15:00:00,1.8333333333333333,0.0,0.0,31.25,1.8333333333333333,1.8333333333333333,11.17628205128205,7.567567567567567,16.469966370325974,8.873333333333333,2.528735632183908,44.77739726027397,3.361111111111111,4.166666666666666,3.869896212001475,9.166666666666666,5.249999999999999,0.0,3.161676646706587,9.032258064516128,0.0,2.488888888888889,0.0,5.300000000000001,3.117764471057884,45.88235294117647,0.0,3.916666666666666,0.0,0.0,0.0,0.0,2.626865671641791,12.833333333333332,0.0,0.0,0.0,3.2022222222222223,0.0,4.172118380062305,0.0,1.8333333333333333,2.3747203579418343,0.0,10.714583333333334,0.0,1.8333333333333333
2023-04-01 16:00:00,11.0,0.0,0.0,30.75,1.8333333333333333,1.8333333333333333,11.423076923076922,7.466216216216216,16.30203442879499,9.166666666666666,2.544540229885057,44.00684931506849,3.3720238095238093,4.166666666666666,63.87035719930456,9.166666666666666,5.249999999999999,0.0,3.150698602794411,9.193548387096774,0.0,2.477777777777778,0.0,5.25,3.1287425149700594,46.1764705882353,0.0,3.875,0.0,0.0,0.0,0.0,2.6213930348258705,12.677304964539006,0.0,0.0,0.0,3.251111111111112,0.0,4.16926272066459,0.0,1.8333333333333333,2.387024608501118,0.0,10.8109375,0.0,1.8333333333333333
2023-04-01 17:00:00,0.0,0.0,0.0,30.25,1.8333333333333333,1.8333333333333333,11.669871794871792,7.364864864864865,16.13410248726401,33.0,2.560344827586207,43.23630136986301,3.382936507936508,4.166666666666666,57.204151519940986,9.166666666666666,5.249999999999999,0.0,3.1397205588822352,9.35483870967742,0.0,2.466666666666667,0.0,5.2,3.1397205588822352,46.47058823529412,0.0,3.833333333333333,0.0,0.0,0.0,0.0,2.6159203980099504,12.52127659574468,0.0,0.0,0.0,3.3,0.0,4.166407061266875,0.0,1.8333333333333333,2.3993288590604025,0.0,10.907291666666666,0.0,1.8333333333333333
2023-04-01 18:00:00,0.0,0.0,0.0,29.75,1.8333333333333333,1.8333333333333333,11.916666666666664,7.263513513513514,15.966170545733029,36.66666666666666,2.5761494252873565,42.465753424657535,3.3938492063492065,4.166666666666666,3.871279173910752,9.166666666666666,5.249999999999999,0.0,3.12874251497006,9.516129032258064,35.0,2.455555555555556,0.0,5.15,3.150698602794411,46.76470588235294,0.0,3.791666666666666,0.0,0.0,0.0,0.0,2.6104477611940298,12.365248226950351,0.0,0.0,0.0,3.348888888888889,0.0,4.163551401869158,0.0,1.8333333333333333,2.411633109619687,0.0,11.003645833333334,0.0,1.8333333333333333
2023-04-01 19:00:00,0.0,0.0,0.0,29.25,1.8333333333333333,1.8333333333333333,12.163461538461537,7.162162162162162,15.798238604202044,7.333333333333333,2.5919540229885056,41.695205479452056,3.4047619047619047,4.166666666666666,3.871740161213845,9.166666666666666,5.249999999999999,0.0,3.117764471057884,9.67741935483871,15.0,2.4444444444444446,0.0,5.1,3.161676646706587,47.05882352941177,0.0,3.75,0.0,0.0,0.0,0.0,2.604975124378109,12.209219858156027,0.0,0.0,0.0,3.397777777777778,0.0,4.160695742471443,0.0,1.8333333333333333,2.4239373601789707,0.0,11.1,0.0,1.8333333333333333
2023-04-01 20:00:00,1.8333333333333333,0.0,0.0,28.75,1.8333333333333333,1.8333333333333333,12.410256410256409,7.0608108108108105,15.63030666267106,16.5,2.607758620689655,40.92465753424658,3.415674603174604,4.166666666666666,3.872201148516938,9.166666666666666,5.249999999999999,0.0,3.1067864271457086,9.838709677419356,15.340909090909092,2.433333333333333,0.0,5.050000000000001,3.1726546906187623,47.35294117647059,0.0,3.708333333333333,0.0,0.0,0.0,0.0,2.599502487562189,12.0531914893617,0.0,0.0,0.0,3.4466666666666668,0.0,4.157840083073728,0.0,1.8333333333333333,2.436241610738255,0.0,3.7,0.0,1.8333333333333333
2023-04-01 21:00:00,12.833333333333332,0.0,0.0,28.25,1.8333333333333333,1.8333333333333333,12.65705128205128,6.95945945945946,15.46237472114008,22.0,2.6235632183908044,40.1541095890411,3.4265873015873014,4.166666666666666,3.87266213582003,9.166666666666666,5.249999999999999,0.0,3.095808383233533,10.0,15.681818181818182,2.422222222222222,0.0,5.0,3.1836327345309376,47.64705882352941,0.0,3.666666666666666,3.6666666666666665,0.0,0.0,0.0,2.594029850746269,11.897163120567376,0.0,0.0,0.0,3.495555555555556,0.0,4.154984423676012,0.0,1.8333333333333333,2.44854586129754,0.0,5.550000000000001,0.0,1.8333333333333333
2023-04-01 22:00:00,12.695833333333333,0.0,0.0,27.75,1.8333333333333333,1.8333333333333333,12.903846153846152,6.858108108108108,15.294442779609096,3.6666666666666665,2.639367816091954,39.38356164383562,3.4375,4.166666666666666,3.873123123123123,9.166666666666666,5.249999999999999,0.0,3.084830339321357,60.0,16.022727272727273,2.411111111111111,0.0,4.95,3.194610778443113,47.94117647058823,0.0,3.625,22.0,0.0,0.0,0.0,2.5885572139303483,11.741134751773048,0.0,0.0,0.0,3.5444444444444443,0.0,4.152128764278297,0.0,1.8333333333333333,2.460850111856823,0.0,5.511458333333335,0.0,1.8333333333333333
2023-04-01 23:00:00,12.558333333333332,0.0,0.0,27.25,1.8333333333333333,1.8333333333333333,13.150641025641022,6.756756756756756,15.126510838078111,0.0,2.655172413793103,38.61301369863014,3.4484126984126986,4.166666666666666,49.123584110426215,9.166666666666666,5.249999999999999,0.0,3.0738522954091816,60.0,16.363636363636363,2.4,0.0,4.9,3.2055888223552893,48.23529411764706,0.0,3.583333333333333,18.33333333333333,0.0,0.0,0.0,2.583084577114428,11.585106382978722,0.0,0.0,0.0,3.5933333333333337,0.0,4.1492731048805815,0.0,1.8333333333333333,2.4731543624161074,0.0,5.472916666666667,0.0,1.8333333333333333
2023-04-02 00:00:00,12.420833333333333,0.0,0.0,26.75,1.8333333333333333,1.8333333333333333,13.397435897435894,6.655405405405405,14.958578896547133,0.0,2.670977011494253,37.84246575342466,3.4593253968253967,4.166666666666666,21.95737843106264,9.166666666666666,5.249999999999999,0.0,3.0628742514970058,15.0,16.704545454545453,2.388888888888889,0.0,4.85,3.216566866267465,48.52941176470589,0.0,3.541666666666666,22.0,0.0,0.0,0.0,2.577611940298508,11.429078014184396,0.0,0.0,0.0,3.6422222222222222,0.0,4.146417445482866,0.0,1.8333333333333333,2.485458612975392,0.0,5.434375000000001,0.0,1.8333333333333333
2023-04-02 01:00:00,12.283333333333331,0.0,0.0,26.25,1.8333333333333333,1.8333333333333333,13.644230769230766,6.554054054054054,14.790646955016149,0.0,2.6867816091954024,37.07191780821918,3.470238095238096,4.166666666666666,70.54117275169905,9.166666666666666,5.249999999999999,0.0,3.0518962075848304,14.84920634920635,17.045454545454547,2.3777777777777778,0.0,4.800000000000001,3.2275449101796405,48.82352941176471,0.0,3.5,1.8333333333333333,0.0,0.0,0.0,2.572139303482587,11.27304964539007,0.0,0.0,0.0,3.6911111111111112,0.0,4.143561786085151,0.0,1.8333333333333333,2.497762863534676,0.0,5.395833333333334,0.0,1.8333333333333333
2023-04-02 02:00:00,12.145833333333332,0.0,0.0,25.75,1.8333333333333333,1.8333333333333333,13.89102564102564,6.452702702702703,14.622715013485166,0.0,2.702586206896552,36.3013698630137,3.481150793650793,4.166666666666666,50.528067847529286,9.166666666666666,5.249999999999999,0.0,3.0409181636726546,14.698412698412698,17.386363636363637,2.3666666666666663,0.0,4.75,3.238522954091816,49.11764705882353,0.0,3.458333333333333,1.8333333333333333,0.0,0.0,0.0,2.5666666666666664,11.117021276595745,0.0,0.0,0.0,3.74,0.0,4.140706126687435,0.0,1.8333333333333333,2.5100671140939594,0.0,5.357291666666668,0.0,1.8333333333333333
