time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
2023/8/25 12:00,19.7,19.7,55.69,10.6,0,0,0,,56.9,25.5,332,1018.6,11.4,58.4,643,2.3,6,2
2023/8/25 13:00,22,22,47.96,10.4,0,0,0,,56.9,24,338,1017.6,11.4,19.9,751,2.7,8,0
2023/8/25 14:00,23.2,23.2,42.16,9.6,0,0,0,,39.2,22.6,338,1015.7,11.8,50,729,2.6,7,2
2023/8/25 15:00,23.4,23.4,39.63,8.9,0,0,0,,50,27.9,329,1015.1,11.4,30,448,1.6,4,2
2023/8/25 16:00,23.3,23.3,38.06,8.2,0,0,0,,50,23.9,329,1014.6,11.4,0,311,1.1,3,0
2023/8/25 17:00,23.2,23.2,39.25,8.6,0,0,0,,29.4,22.2,337,1014.6,11.4,0,107,0.4,1,0
2023/8/25 18:00,21.4,21.4,43.28,8.4,0,0,0,,42.5,17.1,327,1014.6,11.4,0,0,0,0,0
2023/8/25 19:00,19.6,19.6,48.8,8.5,0,0,0,,35.3,11,335,1014.6,11.4,0,0,0,0,0
2023/8/25 20:00,19.5,19.5,49.44,8.7,0,0,0,,25.5,9,351,1014.6,11.4,0,0,0,0,0
2023/8/25 21:00,18.5,18.5,51.11,8.2,0,0,0,,18.4,7.5,321,1015.1,10,10.8,0,0,0,0
2023/8/25 22:00,18.1,18.1,53.32,8.4,0,0,0,,20.5,11.8,276,1015.6,11.4,0,0,0,0,0
2023/8/25 23:00,16.9,16.9,56.79,8.3,0,0,0,,19,10.8,261,1015.6,12.1,0,0,0,0,0
2023/8/26 0:00,17.7,17.7,30.43,0.1,0,0,0,,45.1,26,240,1015.6,12.1,0,0,0,0,0
2023/8/26 1:00,15.4,15.4,22.02,-6.3,0,0,0,,31.7,20.2,227,1016,12.3,0,0,0,0,0
2023/8/26 2:00,12.7,12.7,23.36,-7.7,0,0,0,,25.9,20.7,198,1017,12.3,30,0,0,0,2
2023/8/26 3:00,10.8,10.8,26.94,-7.5,0,0,0,,14.8,14.4,189,1018,7.9,30,0,0,0,2
2023/8/26 4:00,8.3,6.2,35.18,-6.2,0,0,0,,9.4,12.5,184,1018,12.3,30,0,0,0,2
2023/8/26 5:00,7.6,5.2,41.36,-4.7,0,0,0,,19.9,13.3,183,1018.4,11.4,0,0,0,0,0
2023/8/26 6:00,6.9,3.9,49.59,-3,0,0,0,,9.4,16.2,190,1019.4,11.4,0,0,0,0,0
2023/8/26 7:00,6.3,2.9,51.79,-2.9,0,0,0,,9.4,18.8,186,1020.4,11.4,0,11,0,0,0
2023/8/26 8:00,7.6,3.9,47.72,-2.8,0,0,0,,18.4,23.8,177,1022,11.4,0,149,0.5,1,0
2023/8/26 9:00,8.6,5.3,40.33,-4.1,0,0,0,,31.7,23.8,180,1022.4,11.4,0,355,1.3,4,0
2023/8/26 10:00,10.4,10.4,35.6,-4.2,0,0,0,,27.7,25.3,181,1023.4,11.4,0,537,1.9,5,0
2023/8/26 11:00,12.4,12.4,31.49,-4,0,0,0,,30.4,21,189,1023.4,11.4,0,672,2.4,7,0
2023/8/26 12:00,14.4,14.4,25.13,-5.3,0,0,0,,31.7,19.1,188,1022,11.4,30,718,2.6,7,2
2023/8/26 13:00,17.2,17.2,18.37,-7.1,0,0,0,,25.9,21.3,185,1022,11.4,30,703,2.5,7,2
2023/8/26 14:00,18.4,18.4,16.59,-7.4,0,0,0,,31.1,22.2,195,1021,11.4,30,706,2.5,7,2
2023/8/26 15:00,18.9,18.9,13.49,-9.7,0,0,0,,35.3,24.7,202,1021,11.4,30,624,2.2,6,2
2023/8/26 16:00,18.4,18.4,14.38,-9.3,0,0,0,,37.1,24.7,200,1022,11.4,10,476,1.7,5,0
2023/8/26 17:00,17.4,17.4,13.26,-11.1,0,0,0,,29.5,23.2,192,1022.6,11.4,10,284,1,3,0
2023/8/26 18:00,15.3,15.3,14.86,-11.3,0,0,0,,18.4,17.8,190,1023,11.4,0,74,0.3,0,0
2023/8/26 19:00,13.3,13.3,18.17,-10.4,0,0,0,,18.4,14.9,190,1024,10,0,0,0,0,0
2023/8/26 20:00,11.7,11.7,22.24,-9.2,0,0,0,,9.1,10.8,168,1025,10,0,0,0,0,0
2023/8/26 21:00,9.9,8.4,25.3,-9.1,0,0,0,,18.4,11,183,1026,11.4,0,0,0,0,0
2023/8/26 22:00,8.8,7.4,27.97,-8.8,0,0,0,,9.4,9,169,1027,11.4,0,0,0,0,0
2023/8/26 23:00,7.6,5.8,29.17,-9.3,0,0,0,,17.7,9.7,177,1027.4,12.3,0,0,0,0,0
2023/8/27 0:00,6.5,3.7,32.65,-8.7,0,0,0,,9.4,14.8,161,1028.4,10,25.6,0,0,0,2
2023/8/27 1:00,6.1,3.3,34.94,-8.3,0,0,0,,9.4,13.6,188,1028,12.3,0,0,0,0,0
2023/8/27 2:00,5.3,2.7,36.92,-8.3,0,0,0,,16.6,11.5,192,1028.4,12.3,0,0,0,0,0
2023/8/27 3:00,4.7,1.7,38.28,-8.4,0,0,0,,7.6,13,169,1029,12.3,0,0,0,0,0
2023/8/27 4:00,3.9,1.3,40.75,-8.3,0,0,0,,9.4,10,171,1029.4,12.3,0,0,0,0,0
2023/8/27 5:00,3.3,0.8,50.81,-5.9,0,0,0,,18.4,9.3,72,1029.4,11.4,0,0,0,0,0
2023/8/27 6:00,3,-0.3,64.58,-3,0,0,0,,9.4,12.5,143,1030.4,11.4,0,0,0,0,0
2023/8/27 7:00,3.7,1.2,78.31,0.3,0,0,0,,3.6,9.9,115,1031.4,9.5,67.8,49,0.2,0,2
2023/8/27 8:00,6.3,2.8,79.04,2.9,0,0,0,,16.2,19.6,108,1032.4,8.5,77,272,1,3,2
2023/8/27 9:00,8.5,5.4,71.87,3.8,0,0,0,,20.5,21.3,99,1033,11.4,42.8,455,1.6,5,2
2023/8/27 10:00,12.7,12.7,49.77,2.4,0,0,0,,22.3,17.8,96,1033.4,11.4,0,612,2.2,6,0
2023/8/27 11:00,15.7,15.7,36.82,1,0,0,0,,17.6,13,65,1033,11.4,0,731,2.6,7,0
2023/8/27 12:00,17.5,17.5,28.01,-1.2,0,0,0,,16.6,12.1,77,1032,11.4,0,773,2.8,8,0
2023/8/27 13:00,19.1,19.1,22.71,-2.7,0,0,0,,29.5,15.6,72,1032,11.4,0,770,2.8,8,0
2023/8/27 14:00,20.4,20.4,21.31,-2.5,0,0,0,,23.3,15.2,90,1031.6,11.4,0,670,2.4,7,0
2023/8/27 15:00,21.1,21.1,18.9,-3.5,0,0,0,,25.9,18.7,77,1031.6,11.4,0,533,1.9,5,0
2023/8/27 16:00,20.6,20.6,18.29,-4.4,0,0,0,,24.1,15.5,60,1031,11.4,0,348,1.3,3,0
2023/8/27 17:00,19.8,19.8,21.63,-2.8,0,0,0,,18.3,16.3,60,1031.6,11.4,0,142,0.5,1,0
2023/8/27 18:00,16.6,16.6,26.95,-2.5,0,0,0,,24.1,13.6,65,1032.6,11.4,0,0,0,0,0
2023/8/27 19:00,15,15,32.61,-1.3,0,0,0,,31.7,14.3,66,1033.6,10,0,0,0,0,0
2023/8/27 20:00,14.2,14.2,37.34,-0.2,0,0,0,,40.7,18.6,52,1034.6,10,0,0,0,0,0
2023/8/27 21:00,11.9,11.9,46.79,0.9,0,0,0,,24.1,17.4,54,1036,10,0,0,0,0,0
2023/8/27 22:00,11.2,11.2,50.02,1.2,0,0,0,,27.7,17,57,1037,10,0,0,0,0,0
2023/8/27 23:00,9.3,7.4,54.11,0.5,0,0,0,,25.6,12.5,42,1037.3,10,0,0,0,0,0
2023/8/28 0:00,8.1,5.7,60.28,0.9,0,0,0,,11.2,14.2,56,1037.4,10,0,0,0,0,0
2023/8/28 1:00,7.5,5.6,60.43,0.3,0,0,0,,21.2,10.3,75,1037.4,10,0,0,0,0,0
2023/8/28 2:00,6.8,4.9,59.27,-0.6,0,0,0,,14,9.6,65,1037.4,10,0,0,0,0,0
2023/8/28 3:00,5.3,2.9,61.87,-1.4,0,0,0,,7.6,10.5,68,1037,10,0,0,0,0,0
2023/8/28 4:00,5.2,3.5,62.09,-1.5,0,0,0,,13,7.5,77,1036.4,12.3,0,0,0,0,0
2023/8/28 5:00,5.2,5.2,62.09,-1.4,0,0,0,,10.8,4.4,38,1036.4,11.4,0,0,0,0,0
2023/8/28 6:00,4.3,4.3,65.69,-1.6,0,0,0,,7.6,1.6,38,1037.4,11.4,0,0,0,0,0
2023/8/28 7:00,5.1,3.7,64.85,-1,0,0,0,,7.6,6.4,315,1037.9,11.4,0,9,0,0,0
2023/8/28 8:00,8.4,7.5,58.58,0.7,0,0,0,,12.3,6.5,9,1038.4,11.4,0,155,0.6,2,0
2023/8/28 9:00,10.3,10.3,56.75,2,0,0,0,,16.6,8.6,25,1038.4,11.4,0,362,1.3,4,0
2023/8/28 10:00,12.8,12.8,43.95,0.8,0,0,0,,18.4,10.4,65,1038.4,11.4,0,536,1.9,5,0
2023/8/28 11:00,15.8,15.8,28.5,-2.4,0,0,0,,21.5,13.6,63,1038.4,11.4,0,670,2.4,7,0
2023/8/28 12:00,17.6,17.6,21.68,-4.6,0,0,0,,18.4,15.3,64,1037,11.4,0,756,2.7,8,0
2023/8/28 13:00,19.3,19.3,17.93,-5.7,0,0,0,,25.9,15.2,47,1036,11.4,0,752,2.7,8,0
2023/8/28 14:00,20.5,20.5,15.87,-6.3,0,0,0,,28,12.1,61,1035,11.4,0,668,2.4,7,0
2023/8/28 15:00,20.8,20.8,15.6,-6.3,0,0,0,,29.5,16.1,64,1034,11.4,0,513,1.8,5,0
2023/8/28 16:00,20.8,20.8,15.08,-6.7,0,0,0,,27.7,13.4,45,1034,10,0,334,1.2,3,0
2023/8/28 17:00,20,20,17.69,-5.3,0,0,0,,21.2,11.4,5,1034,11.4,0,213,0.8,2,0
2023/8/28 18:00,17,17,23.36,-4.1,0,0,0,,14.8,14.5,5,1035,11.4,0,47,0.2,0,0
2023/8/28 19:00,15,15,27.37,-3.7,0,0,0,,9.4,10.5,350,1035,10,0,0,0,0,0
2023/8/28 20:00,13.9,13.9,31.2,-2.9,0,0,0,,12.6,8.3,12,1036,11.4,0,0,0,0,0
2023/8/28 21:00,12.7,12.7,33.64,-2.9,0,0,0,,16.6,9.5,37,1036.4,11.4,0,0,0,0,0
2023/8/28 22:00,11.4,11.4,37.69,-2.5,0,0,0,,9.4,6.3,61,1037,11.4,0,0,0,0,0
2023/8/28 23:00,9.9,9.2,44.6,-1.6,0,0,0,,10.1,6.4,52,1036,12.3,0,0,0,0,0
2023/8/29 0:00,8.3,7.8,52.51,-0.9,0,0,0,,9.4,5,30,1036,12.3,0,0,0,0,0
2023/8/29 1:00,8,7,57.08,0,0,0,0,,13,6.6,38,1036,12.3,0,0,0,0,0
2023/8/29 2:00,7.3,6.7,63.16,0.8,0,0,0,,9.4,5.2,45,1035,12.3,0,0,0,0,0
2023/8/29 3:00,6.9,6.9,65.26,0.8,0,0,0,,5.4,4.2,60,1035,10,0,0,0,0,0
2023/8/29 4:00,6.7,6.7,65.9,0.8,0,0,0,,1.8,3.4,75,1034,10,0,0,0,0,0
2023/8/29 5:00,5.2,5.2,74.42,1,0,0,0,,12.6,2.9,86,1034.4,11.4,0,0,0,0,0
2023/8/29 6:00,3.9,2.9,78.41,0.5,0,0,0,,5.4,4.9,281,1034.4,11.4,0,0,0,0,0
2023/8/29 7:00,5.9,5.9,71.05,1.1,0,0,0,,3.6,4.5,123,1035.4,10,0,18,0.1,0,0
2023/8/29 8:00,9.5,9.5,58.99,1.9,0,0,0,,7.6,4.6,123,1035.9,10,0,257,0.9,3,0
2023/8/29 9:00,13.2,13.2,42.44,0.7,0,0,0,,7.6,6.5,91,1036.4,11.4,0,441,1.6,4,0
2023/8/29 10:00,15.6,15.6,35.86,0.5,0,0,0,,13,6.5,94,1036.4,11.4,0,592,2.1,6,0
2023/8/29 11:00,18,18,29.86,0.1,0,0,0,,11.2,8.8,73,1036,11.4,0,703,2.5,7,0
2023/8/29 12:00,19.6,19.6,26.04,-0.4,0,0,0,,13,7.8,78,1035,11.4,0,738,2.7,7,0
2023/8/29 13:00,21.4,21.4,22.32,-1,0,0,0,,14.8,10,49,1034,11.4,0,752,2.7,8,0
2023/8/29 14:00,22.3,22.3,19.81,-1.9,0,0,0,,12.6,7.1,354,1032,11.4,0,670,2.4,7,0
2023/8/29 15:00,22.2,22.2,19.13,-2.5,0,0,0,,14.8,12.4,58,1031,11.4,0,563,2,6,0
2023/8/29 16:00,22.6,22.6,18.65,-2.4,0,0,0,,18.4,9,31,1031,11.4,0,348,1.3,3,0
2023/8/29 17:00,21.7,21.7,21.1,-1.5,0,0,0,,12.6,11,11,1031,10,0,139,0.5,1,0
2023/8/29 18:00,18.7,18.7,27.11,-0.6,0,0,0,,26.7,10.1,7,1031.6,11.4,0,0,0,0,0
2023/8/29 19:00,17,17,31.21,-0.1,0,0,0,,7.6,9.3,307,1032,11.4,0,0,0,0,0
2023/8/29 20:00,15.9,15.9,34.64,0.3,0,0,0,,5.3,7.1,350,1032,10,0,0,0,0,0
2023/8/29 21:00,14.6,14.6,38.77,0.7,0,0,0,,18.7,9.6,3,1033,11.4,0,0,0,0,0
2023/8/29 22:00,12.8,12.8,44.53,1,0,0,0,,18.4,7.6,63,1033,11.4,0,0,0,0,0
2023/8/29 23:00,11.5,11.5,49.54,1.3,0,0,0,,12.6,5.6,51,1033,12.3,0,0,0,0,0
2023/8/30 0:00,10.6,10.6,54.12,1.7,0,0,0,,11.2,8.1,349,1033,12.3,0,0,0,0,0
2023/8/30 1:00,9.9,8.7,60.11,2.5,0,0,0,,5.4,8.6,3,1032.4,12.3,0,0,0,0,0
2023/8/30 2:00,10.1,10.1,62.58,3.2,0,0,0,,9,8.9,320,1032,12.3,0,0,0,0,0
2023/8/30 3:00,8.9,6.9,69.34,3.6,0,0,0,,14.8,12.2,29,1032,12.3,0,0,0,0,0
2023/8/30 4:00,8.5,6.7,75.59,4.4,0,0,0,,11.2,10.7,39,1031.4,10,0,0,0,0,0
2023/8/30 5:00,8.2,6.6,77.52,4.5,0,0,0,,6.6,9.8,48,1031.4,11.4,0,0,0,0,0
2023/8/30 6:00,7.6,5.9,80.24,4.4,0,0,0,,5.4,9.3,53,1031.4,10,0,0,0,0,0
2023/8/30 7:00,7.6,5.9,81.23,4.6,0,0,0,,3.6,9.4,312,1032,11.4,0,9,0,0,0
2023/8/30 8:00,10.8,10.8,70.9,5.7,0,0,0,,12.6,6.1,289,1032.4,11.4,0,162,0.6,2,0
2023/8/30 9:00,13.1,13.1,60.51,5.7,0,0,0,,5.4,6.6,322,1032.4,10,0,367,1.3,4,0
2023/8/30 10:00,15.2,15.2,49.95,4.8,0,0,0,,20.5,7.3,224,1032.4,11.4,0,538,1.9,5,0
2023/8/30 11:00,17.9,17.9,39.48,3.9,0,0,0,,15.9,8.4,201,1032,11.4,0,649,2.3,6,0
2023/8/30 12:00,18.9,18.9,33.93,2.6,0,0,0,,16.6,7.9,221,1030.4,11.4,0,739,2.7,7,0
2023/8/30 13:00,20.9,20.9,28.78,2.1,0,0,0,,11.2,6.9,300,1029,11.4,0,762,2.7,8,0
2023/8/30 14:00,21.2,21.2,28.77,2.4,0,0,0,,16.2,11.1,267,1028,11.4,0,713,2.6,7,0
2023/8/30 15:00,22,22,27.42,2.4,0,0,0,,13,7.9,319,1027,11.4,0,588,2.1,6,0
2023/8/30 16:00,22,22,25.05,1.1,0,0,0,,11.2,11.4,35,1026.6,11.4,0,436,1.6,4,0
2023/8/30 17:00,20.8,20.8,30.12,2.7,0,0,0,,11.1,15.3,7,1026.6,11.4,0,236,0.8,2,0
2023/8/30 18:00,19,19,33.89,2.7,0,0,0,,5.4,12.6,323,1027,11.4,0,43,0.2,0,0
2023/8/30 19:00,16.9,16.9,38.86,2.8,0,0,0,,7.6,10.6,316,1027.6,11.4,0,0,0,0,0
2023/8/30 20:00,15.9,15.9,40.88,2.6,0,0,0,,5.9,6.7,336,1027.6,11.4,0,0,0,0,0
2023/8/30 21:00,15.2,15.2,42.75,2.6,0,0,0,,13,6,329,1028,11.4,0,0,0,0,0
2023/8/30 22:00,13.5,13.5,46.03,2.1,0,0,0,,14.8,8.6,279,1028,11.4,0,0,0,0,0
2023/8/30 23:00,13.5,13.5,45.83,2.1,0,0,0,,14.8,8.4,33,1028,12.3,0,0,0,0,0
2023/8/31 0:00,11.9,11.9,50.08,1.9,0,0,0,,11.2,6.7,347,1028,12.5,0,0,0,0,0
2023/8/31 1:00,11.3,11.3,51.01,1.6,0,0,0,,5.4,10,21,1028,12.3,0,0,0,0,0
2023/8/31 2:00,10.6,10.6,57.94,2.6,0,0,0,,7,6.7,333,1027,12.3,0,0,0,0,0
2023/8/31 3:00,10,10,60.18,2.6,0,0,0,,1.8,8.2,258,1027,12.3,0,0,0,0,0
2023/8/31 4:00,9.2,8.4,62.88,2.5,0,0,0,,5.4,6.8,310,1026,12.3,0,0,0,0,0
2023/8/31 5:00,9.4,8.6,64.06,2.9,0,0,0,,4.3,6.8,316,1026,11.4,0,0,0,0,0
2023/8/31 6:00,8.5,7.1,66.77,2.6,0,0,0,,9.4,8.6,250,1026,11.4,0,0,0,0,0
2023/8/31 7:00,8.7,6.9,65.92,2.7,0,0,0,,9.4,10.7,266,1026.4,11.4,0,16,0.1,0,0
2023/8/31 8:00,12.1,12.1,56.14,3.6,0,0,0,,9.7,8.4,288,1027.4,10,0,159,0.6,2,0
2023/8/31 9:00,14.3,14.3,49.97,4,0,0,0,,13,8.9,256,1027,11.4,0,353,1.3,4,0
2023/8/31 10:00,16.8,16.8,44.01,4.5,0,0,0,,14.8,10.9,273,1027,11.4,0,523,1.9,5,0
2023/8/31 11:00,19.2,19.2,37.94,4.5,0,0,0,,17.3,8.9,308,1026,11.4,0,665,2.4,7,0
2023/8/31 12:00,21,21,28.45,2,0,0,0,,16.6,8.7,298,1025,11.4,0,772,2.8,8,0
2023/8/31 13:00,21.6,21.6,24.72,0.6,0,0,0,,20.5,14.2,300,1024,11.4,0,765,2.8,8,0
2023/8/31 14:00,22.3,22.3,20.93,-1.2,0,0,0,,34.2,17.3,294,1023.6,10,0,682,2.5,7,0
2023/8/31 15:00,22.3,22.3,20.82,-1.2,0,0,0,,34.6,12.7,310,1022.6,12.3,0,598,2.2,6,0
2023/8/31 16:00,22.3,22.3,22.08,-0.4,0,0,0,,22.3,15.4,313,1022.6,11.4,0,453,1.6,5,0
2023/8/31 17:00,21.8,21.8,21.33,-1.3,0,0,0,,25.6,15.4,309,1022.6,11.4,0,262,0.9,3,0
2023/8/31 18:00,19.7,19.7,24.43,-1.2,0,0,0,,18.4,15.2,300,1022.6,10,0,66,0.2,0,0
2023/8/31 19:00,17.8,17.8,29.74,-0.1,0,0,0,,11.2,8.7,324,1022.6,10,0,0,0,0,0
2023/8/31 20:00,16.9,16.9,30.71,-0.5,0,0,0,,12.6,5.1,315,1023.6,11.4,0,0,0,0,0
2023/8/31 21:00,16.3,16.3,31.64,-0.6,0,0,0,,18.4,7.7,263,1023.6,11.4,0,0,0,0,0
2023/8/31 22:00,15.5,15.5,33.28,-0.6,0,0,0,,20.5,4.4,320,1024,11.4,0,0,0,0,0
2023/8/31 23:00,14.5,14.5,35.41,-0.6,0,0,0,,14.1,5.7,323,1024,12.3,0,0,0,0,0
2023/9/1 0:00,13.1,13.1,39.07,-0.6,0,0,0,,16.6,7,272,1024,12.3,0,0,0,0,0
2023/9/1 1:00,12.9,12.9,39.39,-0.6,0,0,0,,17.3,6.4,11,1023,12.3,0,0,0,0,0
2023/9/1 2:00,12.5,12.5,41.61,-0.2,0,0,0,,16.1,5.6,304,1023,12.3,0,0,0,0,0
2023/9/1 3:00,12.1,12.1,41.7,-0.5,0,0,0,,18.4,6.4,315,1022.6,12.3,0,0,0,0,0
2023/9/1 4:00,12,12,42.25,-0.5,0,0,0,,20.5,6.4,315,1022,10,0,0,0,0,0
2023/9/1 5:00,11.5,11.5,43.72,-0.4,0,0,0,,13.7,6.6,304,1022,11.4,0,0,0,0,0
2023/9/1 6:00,11.9,11.9,41.4,-0.8,0,0,0,,5.4,6.8,330,1023,11.4,0,0,0,0,0
2023/9/1 7:00,11.4,11.4,44.56,-0.3,0,0,0,,9.4,7,327,1024,10,27.5,12,0,0,2
2023/9/1 8:00,13.6,13.6,40.51,0.4,0,0,0,,5.5,7.6,319,1024,11.4,44.4,170,0.6,2,2
2023/9/1 9:00,16.7,16.7,31.32,-0.3,0,0,0,,25.9,9.4,321,1025,9.3,40,264,1,3,2
2023/9/1 10:00,19.5,19.5,27.47,0.3,0,0,0,,35.3,17.3,318,1025,11.4,40,348,1.3,3,2
2023/9/1 11:00,21.9,21.9,23.82,0.3,0,0,0,,28,20.7,295,1024.6,11.4,30,749,2.7,7,2
2023/9/1 12:00,22.7,22.7,22.87,0.4,0,0,0,,45,18.7,299,1023.6,11.4,40,770,2.8,8,2
2023/9/1 13:00,23.8,23.8,21.31,0.4,0,0,0,,27.7,19.9,303,1022.6,11.4,30,752,2.7,8,2
2023/9/1 14:00,24.9,24.9,20.73,0.9,0,0,0,,27.3,15.8,305,1021.6,11.4,10,708,2.5,7,0
2023/9/1 15:00,25.2,25.2,19.94,0.6,0,0,0,,33.5,14.9,289,1021.1,11.4,0,593,2.1,6,0
2023/9/1 16:00,25.3,25.3,19.54,0.4,0,0,0,,31.7,15.6,309,1021.1,11.4,0,389,1.4,4,0
2023/9/1 17:00,24.7,24.7,20.34,0.4,0,0,0,,22.2,14.2,318,1020.6,11.4,0,233,0.8,2,0
2023/9/1 18:00,22.4,22.4,24.1,0.9,0,0,0,,18.4,13.3,334,1021.1,11.4,0,47,0.2,0,0
2023/9/1 19:00,20.8,20.8,26.58,0.9,0,0,0,,18.4,9.2,343,1021.6,10,3.6,0,0,0,0
2023/9/1 20:00,19.7,19.7,28.78,1.1,0,0,0,,13,9.6,5,1022.6,11.4,0,0,0,0,0
2023/9/1 21:00,19.3,19.3,29.65,1.1,0,0,0,,14.8,11.3,19,1023.1,11.4,0,0,0,0,0
2023/9/1 22:00,18.6,18.6,31.67,1.4,0,0,0,,13,9.6,34,1023.6,11.4,0,0,0,0,0
2023/9/1 23:00,18,18,31.72,0.9,0,0,0,,15.4,8.2,353,1022.6,12.3,0,0,0,0,0
2023/9/2 0:00,16.9,16.9,33.87,0.9,0,0,0,,14.8,10.6,38,1022.6,12.3,0,0,0,0,0
2023/9/2 1:00,15.7,15.7,36.27,0.8,0,0,0,,14.8,8.8,347,1022.6,12.3,0,0,0,0,0
2023/9/2 2:00,15.9,15.9,35.57,0.7,0,0,0,,14.8,7.2,354,1022,12.3,0,0,0,0,0
2023/9/2 3:00,15.2,15.2,37.4,0.7,0,0,0,,18.4,10.8,311,1021.6,12.3,0,0,0,0,0
2023/9/2 4:00,14.2,14.2,38.63,0.3,0,0,0,,18.4,8.5,348,1021,12.3,0,0,0,0,0
2023/9/2 5:00,14.1,14.1,39.55,0.6,0,0,0,,9.7,10.6,296,1021.6,11.4,0,0,0,0,0
2023/9/2 6:00,13.4,13.4,42.08,0.8,0,0,0,,11.2,8.1,352,1022,11.4,0,0,0,0,0
2023/9/2 7:00,13.5,13.5,42.03,0.9,0,0,0,,16.6,12.8,35,1023,10,3.6,35,0.1,0,0
2023/9/2 8:00,16.1,16.1,35.68,0.9,0,0,0,,17.9,11.7,295,1024,10,0,149,0.5,1,0
2023/9/2 9:00,19.4,19.4,28.81,0.8,0,0,0,,29.5,10.7,349,1024.6,10,0,331,1.2,3,0
2023/9/2 10:00,21.4,21.4,24.06,0,0,0,0,,46.4,19.1,333,1024,10,0,499,1.8,5,0
2023/9/2 11:00,24.3,24.3,19.41,-0.5,0,0,0,,36.3,22.4,328,1024.6,10,0,691,2.5,7,0
2023/9/2 12:00,24.6,24.6,19.36,-0.3,0,0,0,,48.2,26.8,319,1023.6,10,0,742,2.7,7,0
2023/9/2 13:00,25.4,25.4,16.89,-1.5,0,0,0,,40.7,30.4,318,1022.6,10,0,719,2.6,7,0
2023/9/2 14:00,26.5,26.5,15.03,-2.2,0,0,0,,40.9,26,320,1022.1,11.4,0,672,2.4,7,0
2023/9/2 15:00,26.6,26.6,15.45,-1.7,0,0,0,,48.2,27.5,324,1021.1,11.4,0,576,2.1,6,0
2023/9/2 16:00,26.6,26.6,15.56,-1.7,0,0,0,,42.5,23.5,324,1021.1,11.4,0,424,1.5,4,0
2023/9/2 17:00,26.1,26.1,14.45,-3,0,0,0,,32.3,22,324,1021.1,11.4,0,222,0.8,2,0
2023/9/2 18:00,23.4,23.4,17.47,-2.7,0,0,0,,16.6,12.8,328,1021.6,11.4,0,12,0,0,0
2023/9/2 19:00,22.1,22.1,19.29,-2.4,0,0,0,,9.4,8.1,335,1022.1,11.4,0,0,0,0,0
2023/9/2 20:00,21,21,21.13,-2.1,0,0,0,,11.2,10.7,7,1022.6,11.4,0,0,0,0,0
2023/9/2 21:00,19.9,19.9,23.49,-1.6,0,0,0,,13,9.5,3,1023.1,11.4,0,0,0,0,0
2023/9/2 22:00,19,19,25.01,-1.5,0,0,0,,11.2,10.8,346,1023.6,11.4,0,0,0,0,0
2023/9/2 23:00,17.5,17.5,28.28,-1.1,0,0,0,,10.1,10.2,37,1023.6,12.3,0,0,0,0,0
2023/9/3 0:00,16.4,16.4,30.51,-1,0,0,0,,14.8,11.6,21,1024.1,12.3,0,0,0,0,0
2023/9/3 1:00,16.8,16.8,32.17,0.1,0,0,0,,20.5,8.5,45,1018,20,0,0,0,0,0
2023/9/3 2:00,15.4,15.4,38.46,1.3,0,0,0,,14.8,7.7,81,1023,20,0,0,0,0,0
2023/9/3 3:00,15.7,15.7,44.03,3.4,0,0,0,,18.4,12.5,42,1023.6,12.3,0,0,0,0,0
2023/9/3 4:00,15,15,46.42,3.6,0,0,0,,9.4,12.6,57,1023.6,12.3,0,0,0,0,0
2023/9/3 5:00,14.3,14.3,49.8,4,0,0,0,,13.7,11,18,1023.6,11.7,0,0,0,0,0
2023/9/3 6:00,14.4,14.4,50.18,4.1,0,0,0,,13,10.8,59,1024,11.4,0,0,0,0,0
2023/9/3 7:00,13.9,13.9,52.92,4.5,0,0,0,,5.4,9.5,60,1024.6,10,0,40,0.1,0,0
2023/9/3 8:00,17.1,17.1,45.75,5.3,0,0,0,,21.9,11,10,1025,11.4,0,213,0.8,2,0
2023/9/3 9:00,19.7,19.7,38.27,5.1,0,0,0,,31.7,14.7,318,1026,10,0,390,1.4,4,0
2023/9/3 10:00,22,22,31.28,4.2,0,0,0,,44.6,13.7,344,1026,11.4,0,438,1.6,4,0
2023/9/3 11:00,24.9,24.9,23.08,2.4,0,0,0,,27.6,20.7,342,1025.6,11.4,0,427,1.5,4,0
2023/9/3 12:00,26,26,20.39,1.6,0,0,0,,42.5,25.2,339,1024.6,10,0,726,2.6,7,0
2023/9/3 13:00,27.3,26.2,17.97,0.9,0,0,0,,48.2,25.6,345,1023.6,11.4,0,744,2.7,7,0
2023/9/3 14:00,27.9,26.6,17.52,1,0,0,0,,42.8,24.3,332,1022.6,11.4,40,568,2,6,2
2023/9/3 15:00,27.2,26.1,17.6,0.5,0,0,0,,40.7,23.4,340,1022.1,10,0,429,1.5,4,0
2023/9/3 16:00,27.1,26.1,18.19,0.9,0,0,0,,29.5,23.2,328,1022.1,11.4,40,253,0.9,3,2
2023/9/3 17:00,26.6,26.6,18.44,0.7,0,0,0,,20.9,15.1,324,1022.6,11.4,40,88,0.3,1,2
2023/9/3 18:00,24.6,24.6,20.78,0.7,0,0,0,,13,9.8,305,1022.6,10,0,0,0,0,0
